Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,MACD,MACD_SIGNAL,Returns,Raw_Close
2016-03-03,0.03893588143104049,0.038699746640862606,0.03782978656503243,0.04043726837088377,0.13303599723007944,0.03259820311455633,0.03439538162977579,0.03430990167413542,0.45019710645729966,0.4797104450391394,0.4611182484026397,0.4698822194821043,45.96263122558594
2016-03-04,0.03798699033968084,0.03718808103306477,0.03762172181671107,0.03875505876472771,0.20037792983650426,0.03265927892636819,0.034246666355089994,0.0343970834061402,0.42525797718859965,0.4799658049297634,0.4634808711249307,0.48790625538109883,45.68168258666992
2016-03-07,0.03502165575382002,0.035298493946579565,0.03426260155099449,0.03627600341564238,0.24242438469032052,0.03284639582801904,0.034004353641758384,0.03418415307492578,0.35163809730271917,0.4764622423471646,0.4645566772291045,0.44264104442361557,44.80370330810547
2016-03-08,0.03686017170047021,0.03625782308192592,0.03432202901851304,0.03403300077035826,0.20664467944429443,0.033241516720536435,0.03377150634422332,0.03417242426516509,0.39987107165375274,0.4759572338600526,0.4652999488963268,0.550975228355771,45.348052978515625
2016-03-09,0.04038894781584723,0.038350921252043355,0.03806764201492947,0.037249905249378296,0.16295583385171533,0.03383770043324061,0.033621310589678155,0.03450906799511916,0.48337332437108077,0.479884506160915,0.46680733619790143,0.5885841145056765,46.39285659790039
2016-03-10,0.038046359647464834,0.03861261051233213,0.035986796648707645,0.040319299569613776,0.2422678920043974,0.034248394422650846,0.033405188155105264,0.034583123848746095,0.4227317575775689,0.4800240435464596,0.4680456770816641,0.457384194575146,45.69926071166992
2016-03-11,0.04107096046939476,0.03899046620883474,0.03961343052800674,0.04052581845200426,0.194442944722871,0.03481758565042359,0.033215253853668025,0.034947768004768065,0.4905596303528141,0.4837903544837826,0.469911709389336,0.5766916719040367,46.59478759765625
2016-03-14,0.04136751067713454,0.040502173703152775,0.040356624921103215,0.03966996040748333,0.13034275810534304,0.03527943608761164,0.033046202900739896,0.03530686669827349,0.49700250057031253,0.48700261861981337,0.4721511242182022,0.51552387915179,46.68259048461914
2016-03-15,0.042612964860198305,0.04050216997782914,0.04068362045756753,0.03978801093829032,0.10703473746395775,0.03566049715248554,0.032953948622082424,0.03575432665742051,0.524663945953292,0.4909103411593491,0.4748508823267194,0.5362961820732911,47.05134582519531
2016-03-16,0.04486662790654827,0.04343832123289794,0.042645597738392785,0.04185390829104055,0.18987335829391672,0.03595467735683683,0.032950285507241966,0.03638094711576814,0.5724570360334629,0.4965574359689499,0.47832317701211635,0.5579928463499859,47.71861267089844
2016-03-17,0.045785885879873395,0.04460115433105542,0.044429207428788656,0.04409687446903823,0.16273909148171187,0.03633116814989881,0.032950435700850905,0.03703835065637073,0.591259506366647,0.5018630264498224,0.4823341291021007,0.5287141096602008,47.99078750610352
2016-03-18,0.042316491956244706,0.04451401961459288,0.042794296606052176,0.046192362113703894,0.47104220216507625,0.03658572189230716,0.03293965314074465,0.037291732436287583,0.4831071750402082,0.501447196715863,0.4854462443325385,0.43509489955258146,46.963565826416016
2016-03-21,0.0434136001736346,0.04149056823824117,0.041248416576107574,0.04126364171390573,0.12910724834998022,0.03677015530730654,0.033066932300799906,0.037628945509877,0.5086403558904338,0.502165476449912,0.488102877874526,0.5329030788876055,47.28839874267578
2016-03-22,0.04403634659111305,0.04242085956394885,0.04282396898921738,0.042326130206251256,0.1228350214981827,0.03721066235658621,0.03319736954968558,0.03799532552505941,0.5233246762728754,0.5031811549724422,0.4904642469878051,0.5224818078310921,47.472782135009766
2016-03-23,0.04373977061544454,0.042391749896166134,0.043656289731429834,0.04380173047019831,0.09939945931777011,0.03760849388850748,0.03332347129912805,0.038297627117380856,0.5133582047492913,0.5032884699453918,0.49237828424244295,0.5026280879831232,47.38497161865234
2016-03-24,0.04445149369081283,0.04265343050772101,0.0436265987403064,0.0430049235155211,0.09799884977875845,0.03793011228028684,0.03343497127955164,0.038641176461058524,0.5319153427088084,0.5039220218505808,0.49405676310549906,0.5243743967367476,47.595699310302734
2016-03-28,0.04246472196623932,0.04253715958670669,0.04243753930970691,0.04409691288727757,0.07511257692593593,0.03827154622095558,0.03357498122538316,0.03875649500296652,0.46196844551526944,0.5016443549271971,0.4948701747123694,0.4663332300507163,47.00745391845703
2016-03-29,0.04593418030968979,0.044194191345951275,0.042794250550056714,0.04247369600214246,0.1290962938619656,0.038855335695583915,0.033697119204564446,0.03920224906562106,0.5527223796447298,0.5038171634636474,0.49602590447298134,0.5844849972340767,48.03469467163086
2016-03-30,0.04694240205694036,0.046461718065700444,0.04710467238092035,0.046221832447500805,0.12192892884668802,0.039231824501859136,0.03397017815885964,0.039704766220464816,0.5764819276072901,0.5064273341379516,0.49755713972293214,0.5304782788656472,48.33320999145508
2016-03-31,0.04747618470049331,0.046316381970000084,0.046985777940974124,0.046280875943465,0.14815866793425742,0.039579357215621,0.03428070317710338,0.040211952432151976,0.5892178972881346,0.5087673639277991,0.49932599367812786,0.5203086299263888,48.49125289916992
2016-04-01,0.048484393563779565,0.04637451057162316,0.04612367621713957,0.0465759857052582,0.13281221268920942,0.04007017036794486,0.034598119936373656,0.04077004978729856,0.6134883339161625,0.5114521200300794,0.5013650633024244,0.5302759348038951,48.78976440429688
2016-04-04,0.0480692593480441,0.04651987744692197,0.047401954657128306,0.04769749328762918,0.0900083332355254,0.04058841972091001,0.03492589415419636,0.04123414299013842,0.5956990233383619,0.5126271596916856,0.5032694197272298,0.5003158063667245,48.66685104370117
2016-04-05,0.04548937432402669,0.04547329967734666,0.04579666862487984,0.04698915601816939,0.09269609511625448,0.04112648197371549,0.035089030160961654,0.04140015865111438,0.4916636633380011,0.5099456298026016,0.504169668237934,0.4548109663870298,47.90299606323242
2016-04-06,0.04714997560679027,0.045182600488589506,0.04505349818385111,0.0445395977752191,0.10769122428140512,0.04165539904706128,0.03531737942811236,0.04171377772908755,0.5391054736871568,0.5094844402115679,0.5047826781438933,0.5444627849809928,48.39466857910156
2016-04-07,0.04519283700025131,0.044339541052985335,0.04511295366682673,0.0460447501972554,0.092326772377476,0.04190232882640646,0.03548169660033068,0.04180493260664281,0.46571229676114495,0.5063220978278177,0.5045380998149336,0.4676640137605667,47.8151969909668
2016-04-08,0.04507420145639818,0.0454151438891013,0.04538047916642003,0.04545447182928497,0.1153476289401924,0.042263574342390975,0.035701768858615396,0.04187573152490756,0.46133930718928556,0.5033389187920457,0.5036490917395274,0.5064790720273407,47.78007125854492
2016-04-11,0.04474799236269514,0.04503720124448175,0.0453209948745386,0.04492322150211189,0.10945567931518799,0.04245258134051358,0.035863568410464175,0.04190768650111404,0.4486600870277994,0.5002750104540885,0.5022257768994614,0.5020350041174689,47.68348693847656
2016-04-12,0.04575625276183881,0.04396160580090648,0.04371576880434076,0.044569095538064096,0.13707742084404329,0.042678171705523876,0.03586064929039362,0.042035817809922826,0.4838761557616808,0.4988227541893618,0.5007495940892822,0.5306371852864862,47.98201370239258
2016-04-13,0.047832001144302166,0.045880290154825296,0.047074931695392855,0.046782566020715594,0.10479063234782063,0.04294644089920388,0.03592423134090497,0.04235601386038318,0.550785138584404,0.4999616187093222,0.4998333408014364,0.5532514244486721,48.59660339355469
2016-04-14,0.04786169868215856,0.04628732938560094,0.04761005685107132,0.04707773896333292,0.10525306823472336,0.043100393693982275,0.03609323562653316,0.04264863748809855,0.551712996732248,0.5006031079227837,0.49924943200623306,0.5096409483621734,48.60539627075195
2016-04-15,0.04872163888355707,0.04727571288837441,0.04772895016702776,0.047313818728560164,0.16719835056709034,0.04325129743334513,0.03633162426362879,0.04299801614884363,0.5792988474188201,0.5018679250309536,0.49907627161731294,0.527106846031321,48.860008239746094
2016-04-18,0.05112357059179476,0.049223466149864184,0.04802621150538981,0.04787456629170428,0.12801414693880744,0.04370399937976224,0.036629820264000135,0.04355048702706418,0.6490545184969805,0.5055017082261227,0.4997823010337647,0.5592827706095833,49.57117462158203
2016-04-19,0.050915932622123045,0.04974668102825623,0.049423323417586526,0.05123897055192983,0.1734815319069025,0.04408963469002161,0.03703646677812822,0.04402990864626366,0.6380315656286233,0.5077430993806529,0.5008680648978248,0.504733055050513,49.50969696044922
2016-04-20,0.04854371133570609,0.04896183024713911,0.048858579380991654,0.05023559819971296,0.22511551116379697,0.04432132250360063,0.03743969665585617,0.04423022839506602,0.5199054971157946,0.5062078954942979,0.5013798665054009,0.46002262312725356,48.80732727050781
2016-04-21,0.04910712709729362,0.04817691485309154,0.048650480584934055,0.04878946253819916,0.24634687386298282,0.04459721566034383,0.037862623620785685,0.04446691400590522,0.5389370580299937,0.5053390428018374,0.5015873705221915,0.5208197531353509,48.9741439819336
2016-04-22,0.03724563414627799,0.037129922272717844,0.03482736860849943,0.03730890672579573,0.9343278443523746,0.04422681966680159,0.03801227787373013,0.04351380675106986,0.18103282840805052,0.48973267329198417,0.49812616780141733,0.2613618997816445,45.462181091308594
2016-04-25,0.03822423565945837,0.0362578231541147,0.03738392224411659,0.036925262532794906,0.20188573686537326,0.04400884995354323,0.03818352916302892,0.0427477726438171,0.2148573703554168,0.478537393986928,0.49275521779510056,0.5310265239843728,45.75192642211914
2016-04-26,0.03623742528299176,0.036897364122388546,0.035778647408316475,0.038341867846597405,0.2042777275697077,0.04351041681172968,0.03826377734007319,0.04185917854556048,0.17513680066457332,0.4672813602709895,0.48584234952320754,0.46461227505756714,45.16366958618164
2016-04-27,0.0347547773160079,0.03442637296029634,0.03417341731636721,0.03603989954701867,0.2812463077506915,0.04288394784616936,0.0382545170994745,0.04090930983790414,0.1470344052834131,0.456725587036818,0.4778586999924346,0.47544835003034247,44.72468566894531
2016-04-28,0.031670820070258315,0.032304207797848636,0.03123045718743521,0.03350180036707576,0.2794114310082432,0.042071519613377406,0.03809895970129368,0.03974642250105684,0.09379675025694556,0.444870828914991,0.4687165175899533,0.4385087599202915,43.81158447265625
2016-04-29,0.03158176610858229,0.030792433768920144,0.03060609582395453,0.029753577309884982,0.32070124372562137,0.04120268981575939,0.03795574660854903,0.03868552282514501,0.09232266877259415,0.4358140060489192,0.4592978002571521,0.5069376414239452,43.78521728515625
2016-05-02,0.03377621445472062,0.032246054282905875,0.03188443421141847,0.031671993728487724,0.20100624797048544,0.04046799792629263,0.0378810545222234,0.03794160981877662,0.1786525732901994,0.4318588005385722,0.45084356423393873,0.5602633845081436,44.43495178222656
2016-05-03,0.03131492632266328,0.03125761078821794,0.03134931475104756,0.03267540058528706,0.148938783973584,0.0397394021608701,0.03770389070058766,0.0370263382197171,0.1315370104431935,0.4262240336000056,0.4427705524396634,0.45237769011487095,43.70621109008789
2016-05-04,0.03158176610858229,0.030240090412605128,0.030933094994963647,0.031199713263317053,0.13170424447287393,0.03893916418937979,0.0376230227067037,0.036224494189647155,0.14211466007252022,0.42269029495455757,0.4354908374612331,0.5152588979834282,43.78521728515625
2016-05-05,0.03178940407825401,0.030937848913285368,0.03173578971759271,0.031288311499896415,0.14057033759384668,0.03825020018399816,0.0375353681073195,0.035519449242583934,0.1508129494575779,0.42077017604300193,0.42922079469744795,0.5138650839377088,43.84669494628906
2016-05-06,0.03312377049938581,0.031199439735611303,0.03152765298521713,0.03143582547302029,0.13584895325954702,0.03763592346652625,0.037429810161548865,0.03501286214198768,0.20717371177702687,0.42152085437962844,0.4243792318723224,0.540134061787673,44.24177551269531
2016-05-09,0.03217491805991923,0.03178092199137038,0.03253843501797303,0.03311813255377577,0.08236210060132312,0.036989641601125584,0.03735388326919567,0.03446114791453153,0.18429437642354712,0.42154954010148776,0.42051264869904753,0.48708604774915676,43.96083831787109
2016-05-10,0.034992009751821124,0.03326352945293108,0.03310323982462497,0.03264592171762884,0.12101109924374909,0.036436337382553974,0.03736252530217185,0.03423919883383997,0.2974627282317405,0.42564036093169494,0.4183701638000483,0.5745412549058019,44.79492568969727
2016-05-11,0.035080947757817865,0.035240334252299874,0.03551111542870371,0.03500693163265384,0.12999456187916417,0.03578090702638237,0.03726807819682412,0.034047139864010145,0.3008519575606981,0.42951440540967367,0.4175565747283216,0.5110462480616261,44.82125854492188
2016-05-12,0.036445037484734766,0.035327580043978665,0.03527331924779113,0.03521354651216679,0.1304929910838292,0.035194067171813975,0.03717918879141227,0.034007607908234316,0.3532247329669586,0.4347415493195985,0.41812058739362706,0.5401355414011964,45.22513961791992
2016-05-13,0.035169898647778974,0.03558917572141561,0.03563000862552447,0.03592180625395436,0.1186738809794877,0.034497479865631425,0.03710079309161235,0.033846358588079994,0.3125618775304367,0.4377257872671427,0.419265389048588,0.4801856777125915,44.84759521484375
2016-05-16,0.03739400587988059,0.03576367852759456,0.03476800603073045,0.03403306718371951,0.09864046979104313,0.03379175201582499,0.03708844905437905,0.033919333586801576,0.39562312409895434,0.44321912367247596,0.4214579823035832,0.5597256275704288,45.50611114501953
2016-05-17,0.03452727227328867,0.036146825407254654,0.03465568437628076,0.03781582080642601,0.15944961522360848,0.03294934118402673,0.03707815757373342,0.03370325254982534,0.30632270245776777,0.44435932929591904,0.42347706156487386,0.444600522483254,44.657325744628906
2016-05-18,0.03542313296733082,0.03441966418391672,0.03447609097259362,0.03413064145126618,0.1367894743019448,0.0322749164841602,0.03704824302987922,0.03359590942935614,0.33941091590945566,0.44669997756720914,0.42563633447554944,0.5295286917212477,44.92257308959961
2016-05-19,0.033959914018606124,0.03289737836595737,0.033039190738672494,0.03410090393430082,0.12845545631311056,0.031496318594067874,0.036914411137228986,0.03335479879166989,0.29540346346614926,0.44705529820800194,0.4274463358248249,0.4757104356237507,44.48934173583984
2016-05-20,0.034855723176790865,0.03465382113734462,0.03477540476396086,0.03413059893412432,0.12895153812748675,0.031373472257340135,0.036847992304929134,0.03322480477050885,0.33032633865120625,0.4487502214755625,0.4292882680956244,0.5296049592901155,44.75457382202149
2016-05-23,0.03309393123792145,0.03307301782450599,0.033518139538547556,0.03448723659405706,0.14626667136144722,0.031109764063800532,0.03668193610528178,0.032933818852913466,0.27669758587963017,0.4482093388154695,0.4306361028817031,0.4687638131435687,44.232940673828125
2016-05-24,0.03775225739295404,0.03608826408476613,0.03477541554938603,0.03478443811985213,0.21386525197278589,0.03118762954826515,0.036606678110893964,0.03312895677723232,0.438695139295821,0.4538128710319953,0.4330167341651458,0.6167015848132524,45.6121826171875
2016-05-25,0.03933485915546489,0.03837163481402635,0.03893634464640337,0.03841015744966361,0.13000316897688993,0.03142305517000338,0.03653843844928881,0.03346124888768945,0.48408964505222857,0.4603866596617951,0.4364491079965681,0.5444944753699471,46.08076095581055
2016-05-26,0.03864809231906746,0.03687867653785233,0.037649175596411774,0.03843991828681592,0.13231143609425552,0.031781701306642623,0.03640898845517887,0.03369431161451425,0.46028368631877886,0.46485678404659597,0.44023394579021385,0.49377685778014285,45.87742233276367
2016-05-27,0.039932133975397965,0.037874017829392356,0.03887652502378254,0.038410208889416514,0.08056086978634835,0.03221092738069484,0.03628713208901438,0.03403153630153927,0.4983619546708182,0.47004980556777276,0.4444687692800936,0.5376350030291136,46.25760269165039
2016-05-31,0.04196269829484081,0.03986468124980437,0.039804526112220615,0.03942067897797924,0.23651913318701262,0.032631729478881516,0.03627976723811968,0.034536465656801796,0.5545098308690084,0.47666745257913257,0.4493946903673271,0.553901656177119,46.85881423950195
2016-06-01,0.04151469708601574,0.03971823249760818,0.04088209475850059,0.03995554748794242,0.1400546941937301,0.033156018663599324,0.036240238157671495,0.034949220143692866,0.5366603761236224,0.48127983187573886,0.45440742861096955,0.4992400843197452,46.72616958618164
2016-06-02,0.04040988425793687,0.039103517108875455,0.03908604334835376,0.04054997744979935,0.12061830260208212,0.03360980208427655,0.03616474682678411,0.035213943601729,0.4924985334088499,0.48346138657084303,0.4589246524483607,0.4848391212645142,46.39905548095703
2016-06-03,0.03834946779306528,0.03816672113882984,0.03836758959047233,0.03977727067698289,0.12474579719330367,0.03394700284462035,0.03605253798616695,0.03525069634312214,0.4158598696207703,0.4825392068874154,0.4623241000802014,0.46360947579564254,45.789005279541016
2016-06-06,0.03936473706882235,0.03796179629223741,0.039235700145808475,0.03861821344845204,0.08464454642551142,0.034267801355729766,0.03594664800523947,0.0353838582081093,0.4501659896937464,0.4829756740785137,0.4651451011500123,0.5316882569061485,46.08960723876953
2016-06-07,0.039275167748571815,0.03907424229905117,0.03986435311553306,0.03936121758060754,0.10517247450147296,0.034632768785579415,0.03588025170198095,0.03549552376193421,0.446679636425424,0.48311385199900053,0.4674340170838008,0.507028936779269,46.063087463378906
2016-06-08,0.039096016224106356,0.038225293486135306,0.03917585766817215,0.038707396429260604,0.10738371615356626,0.03484372315478562,0.03573790302709623,0.035578924775674675,0.43927200763774216,0.4829066615170019,0.4692169949703855,0.5050392182355424,46.01004409790039
2016-06-09,0.03784186536509768,0.03693724832928931,0.03803835554878317,0.03864797483560717,0.10078207219790064,0.03498563999536744,0.03554845900051096,0.035530965882597715,0.3875594877976745,0.48111013290273524,0.470225831145908,0.4811439425386429,45.63871383666992
2016-06-10,0.03742378072152314,0.037083585688326634,0.03669124786713489,0.035824605966877476,0.1440327382698951,0.03503594940972288,0.035339200145662886,0.03544643213778584,0.3706054674370766,0.4791163462373757,0.470569507570881,0.49964900653153227,45.51492691040039
2016-06-13,0.03342240790935233,0.03319012103172887,0.030764131886389393,0.03145588040489941,0.5930462475010074,0.03494612479348311,0.03502565784509709,0.03497618699437249,0.2324974274008214,0.47258708166812635,0.46932692811283483,0.4191225727327474,44.330196380615234
2016-06-14,0.03249672083781019,0.0313751067434601,0.03229080755636703,0.03240689499141913,0.27504763246127784,0.03469439427506177,0.03470148746927987,0.03445963321468573,0.20593022821082946,0.46635862599639294,0.46688525744218373,0.48766412320230723,44.05611801147461
2016-06-15,0.03207868773009312,0.03143368710656007,0.03265005485338128,0.032050285870436596,0.20603827028634247,0.03456853199603119,0.03442231992634748,0.0339511377391811,0.19386373606266466,0.4610607034827541,0.4637005867399362,0.49931371605782077,43.93234634399414
2016-06-16,0.03416894345642904,0.03245827430088387,0.03211120579907996,0.03127757006700166,0.18593678477952136,0.0345040640769565,0.034152096412826405,0.03369676574870356,0.2949048243474807,0.45963474706522944,0.460821431805896,0.5576666796575203,44.551231384277344
2016-06-17,0.03339256864788798,0.03234118147770222,0.03303920080372287,0.03392259409004347,0.2995653415648486,0.034474901358620136,0.03390645261981118,0.03339021911372034,0.2689943090670321,0.4577357107633757,0.4580767370620152,0.4911970172615775,44.32136154174805
2016-06-20,0.03321339135549381,0.03351214931539882,0.03366782536335346,0.034606129914399375,0.2205161911245173,0.034390482126894106,0.033659548541495415,0.03309523513518106,0.262873354070611,0.45622159019187003,0.45552907193152015,0.5048823423319309,44.268310546875
2016-06-21,0.03655784947669585,0.03526862573740526,0.03405700851490544,0.03329850946393595,0.20870021087389423,0.03456853464508022,0.03348905599812452,0.03315746223799232,0.41164831906352967,0.4593566391649121,0.4542195825926223,0.5862674134782968,45.25854110717773
2016-06-22,0.035960626192620276,0.03535643339459095,0.03642186225092149,0.03591380097307639,0.1673783171559019,0.03447644111835971,0.03328514242653682,0.03315499212713344,0.3881115617283693,0.46125437623269644,0.45361305995237367,0.4955230556094981,45.08171463012695
2016-06-23,0.038707796609924905,0.03711285713189126,0.03702052517750075,0.03650813967038807,0.16903713962668668,0.03444420881447799,0.03309520571127372,0.0334230974717627,0.4906911761361437,0.4662711475961949,0.4542938313323978,0.5713261655826308,45.89509963989258
2016-06-24,0.03249672083781019,0.03383414457894564,0.03214113502370093,0.0321394207435432,0.9865095480099999,0.034128015675079976,0.0327753560837418,0.03305445697994355,0.2851875801873323,0.4626652734139961,0.45400037727429227,0.3706359703882289,44.05611801147461
2016-06-27,0.028316170733245216,0.028594059923053597,0.027710760261277154,0.030029339496077112,0.3348215787764619,0.03353093128571097,0.0323505795917996,0.032309530613778586,0.18947030602016485,0.45484025548352447,0.4519469366310718,0.4119873461209764,42.818336486816406
2016-06-28,0.031332113531123335,0.029530819447558768,0.02959663889218815,0.029494375224539238,0.2403344248698176,0.03298449737575801,0.031938584844179496,0.031932338848349756,0.2911639303443347,0.45264288473365455,0.4497934749333925,0.5810382961215954,43.71129989624024
2016-06-29,0.03461690601336104,0.03319017257702685,0.032979364565420874,0.03243666326526473,0.18683974757729757,0.03262993673496112,0.031599291312958216,0.03191431597364175,0.38631468472893477,0.4552100811149658,0.44866736900441406,0.5858560854161083,44.68386459350586
2016-06-30,0.03649808076601663,0.03488801270981108,0.03507475318952229,0.03484387069656866,0.16511699784431325,0.03242886199405376,0.03134853986442815,0.03208312992140541,0.43529247904382246,0.45975598032008214,0.44882303444496835,0.5520639423433312,45.2408447265625
2016-07-01,0.0364682028526592,0.03611751545224236,0.0367810231928284,0.03606234013607165,0.10934769936190106,0.032332161108835106,0.031085437941795857,0.032232926160957714,0.4344437182173822,0.4634517678604678,0.44980653546975996,0.5083407874772281,45.23199844360352
2016-07-05,0.03649808076601663,0.034829462863144936,0.03579319730067583,0.03517078491101169,0.13599840377460357,0.03218480908193819,0.031069876274694264,0.032371396281357934,0.43528806349277643,0.4665128326879574,0.45130478378545386,0.5096915070221846,45.2408447265625
2016-07-06,0.037125194847414056,0.035590623162930476,0.034745490235624496,0.03502220276153867,0.16229778210740872,0.03207429605515885,0.03104699776501238,0.0325583910514162,0.4538644162001441,0.46977569213596804,0.4532617306973421,0.5231899696796412,45.42652130126953
2016-07-07,0.037125194847414056,0.03579554207450435,0.03678106887791109,0.036924237028210405,0.09514442318752125,0.031972991785015586,0.031065478283981596,0.03272757679575469,0.4538644162001441,0.47238878256068556,0.45543461827175324,0.5090160812141596,45.42652130126953
2016-07-08,0.03987240391661179,0.037991111042269834,0.03821794553083298,0.03784553946394667,0.1640465878725993,0.03207736564070418,0.031172010878992962,0.03315099362250437,0.5352691251028765,0.4778391756354903,0.45843969944625595,0.5708540754973989,46.23991775512695
2016-07-11,0.04073836092936775,0.03936698933090595,0.040971952748523624,0.04013391244131967,0.11614574163840016,0.032247741877109076,0.031360768038020265,0.03361930108219538,0.5588108531036318,0.48313846480616024,0.4620754161876942,0.5281653609895904,46.49631118774414
2016-07-12,0.0425897608403808,0.04103563997765532,0.041929889888321845,0.041441577167654176,0.15564762541910696,0.03271896266292301,0.031589919231761465,0.03422519814323269,0.6068309788949031,0.4894700288269589,0.46645556095268437,0.5497311246982037,47.04447555541992
2016-07-13,0.04348558288252985,0.04238224662532801,0.04309734515841514,0.043284176197172036,0.14030508249120704,0.03328381276162354,0.03179203718511389,0.03486154568878633,0.6289467435519469,0.49536385113906023,0.4713295089509589,0.5284869924320317,47.30971145629883
2016-07-14,0.04417238837082038,0.042762806970830194,0.044294740118475326,0.044116305110671716,0.13395695668673685,0.03390545383535526,0.032059688364879296,0.03550487502577024,0.6459222679589911,0.5005906782000622,0.47644347763077605,0.5238602752084643,47.5130615234375
2016-07-15,0.04405295402117679,0.04279208863793395,0.04318715063248384,0.04444323185273508,0.19247661412424732,0.03441351229676237,0.03231929855430707,0.03607518175179936,0.6400121845325082,0.5042445439053845,0.4813838778451689,0.5064457481823538,47.47769927978516
2016-07-18,0.044829328829717824,0.04378740693868095,0.044204932987583725,0.04370024206547793,0.18785616757236806,0.0350013852804463,0.03259074802316095,0.036667574099900735,0.6608143696949031,0.5077252902046612,0.4861451871684672,0.5257367996408149,47.70756912231445
2016-07-19,0.042231419139556775,0.04249934045449334,0.0423489651055816,0.04372995314340261,0.3592360027073234,0.03546493044674123,0.03278034009773215,0.03694789619048866,0.5337475810529659,0.5068839361268769,0.4897586885392229,0.4533347095369807,46.93837738037109
2016-07-20,0.05065224940747293,0.05110598840625029,0.050132072045742035,0.050981493260090854,0.6452795937449873,0.03618941157678235,0.03316497895690715,0.03803018776735864,0.7252616584354996,0.5162072980429505,0.494816409600614,0.6924586000650524,49.43162536621094
2016-07-21,0.050323759852077654,0.04932024060950814,0.05082055856026231,0.05047624266027004,0.19836308650524442,0.03692770617290858,0.03348413688922944,0.03897707835511552,0.7116524688211876,0.5226358157680826,0.5003566916371012,0.502221075312505,49.33436584472656
2016-07-22,0.05262299348037905,0.05049114949837018,0.050880363533077275,0.0507733763851648,0.19351572555877666,0.03764297589726462,0.033849306097239296,0.04006004907473157,0.7508580666172628,0.5299523522784579,0.5064894142737157,0.556670888367414,50.0151252746582
2016-07-25,0.05310080818273977,0.05081320608276131,0.0523172785712412,0.05193246580402022,0.14229097467557109,0.038702068342237994,0.034196025897813176,0.04108689993418832,0.758716529248709,0.5356428330180573,0.5127181642658616,0.5187846583822532,50.15659713745117
2016-07-26,0.05319045480677648,0.05242335419426129,0.05306571964757993,0.05208112666602965,0.16160530197219905,0.039980657677226555,0.034571156160529026,0.04202477730969634,0.7602680435195117,0.5395174537216074,0.5186016970324209,0.5108436723322973,50.18313980102539
2016-07-27,0.05148835427480017,0.050988888261931584,0.05186830527312798,0.05234857863081063,0.1948482607794118,0.041016729886265535,0.034864555352515425,0.04270583479039777,0.6792580768809624,0.5397232840632497,0.5233563619845996,0.474334368146058,49.67918014526367
2016-07-28,0.05154804568169327,0.049730062715207454,0.05070081150339144,0.050535666808313895,0.23571554324479754,0.04188702527025073,0.035218873340483514,0.043327903693295394,0.6805838536780373,0.5392174999174126,0.5270425404529403,0.5102446813491653,49.69685363769531
2016-07-29,0.0529515603395605,0.05087179876174096,0.05168870166996002,0.05130840606470105,0.18100804763637357,0.04273276794344674,0.035583759058056524,0.04402884330304632,0.7118881397079961,0.5398114273908382,0.5301295228437284,0.5378936895876835,50.11240768432617
2016-08-01,0.05265291004562955,0.050842485660636275,0.05195807259972339,0.05231881901025165,0.1453644910271006,0.04356469516377082,0.035972887365123885,0.044633637544416044,0.6962859614523085,0.5391683224120514,0.5324496393878488,0.5029222441074919,50.02398300170898
2016-08-02,0.05265291004562955,0.05128160393406815,0.05246697289898526,0.05306180175064637,0.2167142013200158,0.04439508659792882,0.036343367794629294,0.045180832334226734,0.6962859614523085,0.5379303850918296,0.5340180133306314,0.5090160812141596,50.02398300170898
2016-08-03,0.05381747870042339,0.05189635115257639,0.05300579359753303,0.052556569427156086,0.11463089243866464,0.04525310430199492,0.036774765679101956,0.04579051479100746,0.725287374871715,0.5376717055540039,0.5352125906253776,0.5328206321000727,50.36878967285156
2016-08-04,0.05507168109528948,0.053096639039719215,0.053544656710222,0.052913242054854204,0.14993642484634373,0.04617559058739795,0.037135300609667965,0.04646555427651017,0.7547092147292662,0.5382933533293236,0.5363127347828449,0.5344773050097278,50.74013519287109
2016-08-05,0.05677370432347964,0.05511650501024436,0.05587953759254212,0.05543933646558877,0.17143460757502843,0.047044352172003895,0.03749832151266447,0.047243794919982346,0.7912242184267047,0.540147977622072,0.5376238987416306,0.5433155209753401,51.24407196044922
2016-08-08,0.05707234173344619,0.05476523707524121,0.056867405589781414,0.056657847807290135,0.09427041153664079,0.04788395236279794,0.037881855376002416,0.04797730535413547,0.7974017885638598,0.5412227945007783,0.5389226370247965,0.5149750861022685,51.33249282836914
2016-08-09,0.057490400609091996,0.055965487258322386,0.057585856023166335,0.056984756969192724,0.07429568510541737,0.04864987587788125,0.038247362251429495,0.048682097481324876,0.8063359400825905,0.541821164547118,0.5401006998027071,0.5173436505385611,51.45627212524414
2016-08-10,0.05695290738380254,0.05543855588845585,0.056987160663523426,0.056955048836005384,0.06518937571155267,0.049342124041778374,0.03855941039378938,0.04926687356887002,0.7683828704816333,0.5408651131936717,0.5408209461908616,0.4983351814637687,51.2971305847168
2016-08-11,0.05778901225112981,0.055819124026271386,0.05761579186028422,0.05656869428646183,0.0840107510475229,0.05004204650066996,0.03889818951190013,0.04987823508707165,0.7888935860857773,0.5403901774479494,0.5412867595408211,0.5256824444463298,51.54468536376953
