Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,MACD,MACD_SIGNAL,Returns,Raw_Close
2016-06-03,0.08243404361872697,0.08096324423966814,0.08367154328825238,0.08338783081849244,0.06171474682267501,0.07681686628535717,0.08696825748121459,0.0788091151967592,0.4051871149919796,0.5578607876219721,0.5388524374625903,0.37659327404545023,36.46961212158203
2016-06-06,0.08008022573061069,0.07976302821386508,0.08137678187919889,0.08218767265596977,0.0834375630421626,0.07691859008484292,0.08675964927800675,0.07859622745185574,0.3526010508095579,0.5541791820492294,0.5413090215776563,0.38884789510902545,36.182167053222656
2016-06-07,0.08049818521865343,0.07904440259446985,0.08240162281269331,0.08008827267977497,0.060528545491224536,0.07695944357694573,0.08657284333115431,0.07844477377358156,0.363128761388317,0.5516698684470848,0.5427174126419788,0.42216294218584527,36.23320770263672
2016-06-08,0.08530331363779947,0.08189451108741272,0.08443104625967773,0.08258899904473183,0.09280613274157758,0.07703344129556788,0.08637955444154807,0.07878093482587684,0.4742136278416889,0.5546792594802404,0.5445119807686309,0.47516741092902826,36.82000350952149
2016-06-09,0.0851369732585896,0.08194274081019362,0.08472917657244156,0.08161365471350346,0.03981440387331048,0.07728295356137999,0.08616219021580826,0.07906869997890165,0.46992804487320944,0.5567976115589903,0.5464177478591526,0.4151275642658184,36.79969024658203
2016-06-10,0.08135050395043564,0.08022063255101505,0.08228326932317892,0.08116408830382721,0.07963687714343354,0.07738968156468579,0.08591207951551091,0.07895618198859267,0.3769589204541591,0.5544213627913863,0.547415015547903,0.372056642601323,36.3372917175293
2016-06-13,0.08081883948956214,0.07996371124124566,0.08200148980573735,0.0787034524642431,0.056655235021182165,0.07753663733406363,0.08559394748602608,0.07880202372553308,0.3646607336583145,0.5519424498156433,0.5476627000914985,0.410699603595877,36.27236557006836
2016-06-14,0.08137480682649673,0.07875942084120338,0.08064581483795957,0.07849872044529327,0.06968731087351221,0.07759812855420012,0.0853256508515631,0.07871729672742878,0.37940612482380137,0.5505447175398106,0.5475506577698557,0.42381615937989875,36.34025955200195
2016-06-15,0.08094463342516361,0.07922104665741012,0.08260987460082897,0.08075058616499042,0.05617107121242687,0.07784826494161723,0.0851035726419618,0.07859827714471629,0.36820823131857333,0.5489823855151473,0.5471143053662374,0.4119228637189639,36.28772735595703
2016-06-16,0.07772228447534774,0.07650744858960559,0.07617048516081965,0.07795682077567984,0.14399838612063748,0.07789975096296509,0.08473467667602916,0.07817326822588894,0.28878435434636857,0.5443993134878453,0.5457481310162349,0.3782272832941559,35.89421844482422
2016-06-17,0.069605467484876,0.07289459093239328,0.07028228080576554,0.0753195665068136,0.2943312487391568,0.07766920942686362,0.08426433772130923,0.07698942341933707,0.13988570931187666,0.5324015168054307,0.5419925957762344,0.31810106846840325,34.90300369262695
2016-06-20,0.07036847783277822,0.07067877127692404,0.07203408336643519,0.07087204359124583,0.14662900948154128,0.07734444959479364,0.08381529819799946,0.07599346406246332,0.1630233368066168,0.5239844073694804,0.5371202112845198,0.42667655618722033,34.99618148803711
2016-06-21,0.07148456711142387,0.0704821148006364,0.07172787114178869,0.07076769943781047,0.08475287472261449,0.07716998113317292,0.08340565786021711,0.07520226615840891,0.19744575634871636,0.5188365267897213,0.5320798668448282,0.43106824621623874,35.132476806640625
2016-06-22,0.07212984283223844,0.07001243594725712,0.07222601855278843,0.07237333034172627,0.07966915473068388,0.07669972716355572,0.08295232618170487,0.07454996470755815,0.21772059351283007,0.5158180622398717,0.5273777223892357,0.4251468432309022,35.21127700805664
2016-06-23,0.07391554194538963,0.07028139213757431,0.06992711521990769,0.07096841584445673,0.13390357070808956,0.07621550827247359,0.08247214067045447,0.07413563598695905,0.2734494010117326,0.515690719380643,0.5235877464227877,0.4393088926906416,35.429344177246094
2016-06-24,0.06187424779787204,0.0663152919516414,0.06366323269134477,0.06278774379459834,0.3474843655436756,0.0751372106479985,0.0817128821308443,0.07257498679630459,0.08207110289479191,0.5034215435825928,0.5178329444247581,0.2683053391996449,33.95887756347656
2016-06-27,0.060226556533612696,0.057616438635645945,0.058661165040732544,0.05970497215832954,0.19703046197296753,0.073751870864677,0.08088063621774208,0.07100071256166252,0.06307614752051949,0.49261000147711037,0.5108297651036594,0.3958624798016528,33.75766372680664
2016-06-28,0.0643336488750455,0.061393843545000965,0.06363875028258409,0.06326944474834195,0.11673996368771435,0.0725514234968776,0.08006893161081066,0.06998081986829785,0.17563755667586783,0.48906045647408797,0.5044394933892393,0.47037212482718405,34.25921630859375
2016-06-29,0.06592857978240618,0.06410744271771188,0.06683598007801711,0.06442950278726217,0.1364212225136171,0.07144102612702674,0.07938653336311699,0.06921512247555628,0.21623163906130555,0.4886231650549946,0.49923023067603073,0.4374879902324868,34.45398712158203
2016-06-30,0.06931327069480486,0.06582152552184076,0.06774247398964789,0.06579024640359493,0.13289489610651606,0.07059181001124815,0.07878554156689613,0.06885565999075782,0.29768315050368427,0.49249425040170247,0.49592190619457577,0.46011581053571415,34.8673210144043
2016-07-01,0.07204047197309865,0.06933794262162699,0.07134801288590303,0.06878066744844785,0.08743998386120637,0.07005797585920737,0.07819835477770873,0.0687989963239683,0.35792311424103035,0.499011593097004,0.49472159959290607,0.4513500609270863,35.20036315917969
2016-07-05,0.06986523961511243,0.06756773203778041,0.06946976174103059,0.0687446072689864,0.07717571111559411,0.06953331420900666,0.07792155742100812,0.06853352067814683,0.31735892224648504,0.5024193653312706,0.4945176198278295,0.3900502120620697,34.93472671508789
2016-07-06,0.0715210526631454,0.06952667862423459,0.06941664639883616,0.06666932137982734,0.07903974177930201,0.06907223113680372,0.07764172756334922,0.06845638652944336,0.35480971291810265,0.5073441673970659,0.495447366446773,0.43785686894399034,35.136932373046875
2016-07-07,0.07082710871494885,0.06839069098112552,0.07009862429646668,0.07079181262653977,0.04785959249546097,0.06832870496089011,0.07748927052158203,0.06831826155837456,0.34079361077065945,0.510952839980203,0.4969920138124384,0.40845870858484257,35.052188873291016
2016-07-08,0.07509648054370471,0.07149364673846356,0.07313654194480551,0.0709723737477902,0.08325196691547307,0.06781300563276005,0.07745829041403571,0.06861372266818111,0.4355042627645997,0.5186612519998398,0.4999384112324785,0.47043185893939654,35.57355880737305
2016-07-11,0.07891952911646988,0.07592138056689704,0.07753026197790885,0.07452886424761862,0.07871696590679847,0.06768814601439505,0.07764467518019949,0.06925752374828592,0.5084920668041568,0.529028774620695,0.504596328432132,0.46415722727847886,36.04042434692383
2016-07-12,0.08107448825265201,0.0785988398025376,0.08105413411965434,0.07954638579473516,0.06921928585838209,0.06770127663448583,0.07785201984134146,0.07005222252960391,0.5461736869400249,0.5396232662492216,0.5106738312636562,0.44328383641086777,36.30358505249024
2016-07-13,0.07984478771406522,0.07856674134671385,0.08167480020157658,0.08099144346267129,0.04488198507161589,0.06762269186273079,0.07797888400055528,0.0706501395319275,0.5154104373823545,0.5467478655724645,0.5171169511667132,0.40227540949860635,36.15341567993164
2016-07-14,0.08240977198029581,0.07881567484198923,0.08231593923836694,0.08035726924872227,0.0488037119225338,0.06769794424226577,0.0782092128158621,0.07144370184587179,0.5616752233069728,0.5550269447468964,0.5241087711987467,0.4481674224945453,36.46664810180664
2016-07-15,0.08234073681821996,0.08076654777406103,0.08396963454384876,0.08319114383576387,0.09291910429695381,0.06793515698051011,0.0784134439797595,0.07215488847926604,0.5597849645329727,0.5613714044741795,0.5311102133752061,0.41627664264406933,36.45821762084961
2016-07-18,0.08947131935753438,0.08644269546708563,0.0847332380338035,0.08195081400835408,0.11856364736735929,0.06895550595683803,0.078737469299034,0.0735005354033258,0.6730948298260264,0.5736301914124127,0.5394318828067511,0.5027348689593956,37.32899475097656
2016-07-19,0.08955656684952756,0.08702475319832007,0.08962506864762548,0.08675161865374753,0.0852289691345572,0.06994104370832377,0.0789751221225313,0.07472642032270521,0.6742824694474141,0.5830414231110588,0.5481777939697009,0.41810531267783463,37.33940505981445
2016-07-20,0.09104597704309092,0.08865054048967255,0.09189539406662073,0.08842948158789554,0.05321767197901957,0.07094575595158675,0.07921041698214251,0.07598222568637958,0.6956267661231132,0.5915776204251779,0.5570689076255827,0.4345693357923191,37.52128982543945
2016-07-21,0.08996234366190986,0.08765094263300685,0.09086226785701257,0.08961356923992791,0.039338309461367765,0.07186166804453681,0.07933694549274597,0.07701171849047928,0.6612004045610849,0.5966497327575281,0.5653074206247267,0.40446108665353425,37.38895797729492
2016-07-22,0.09193877974322168,0.08817278450305141,0.09132776274381038,0.08974204159730764,0.046834779100262264,0.07278737676093183,0.07957880623530808,0.07813779618663713,0.6918736573111082,0.6021387596362885,0.573116376328615,0.4402491718658231,37.63031768798828
2016-07-25,0.0912245938108509,0.08832142201364893,0.09190360905439099,0.08988662919188639,0.04903772443009885,0.0742948678920034,0.07982673068384619,0.07908629810338702,0.6677745440464513,0.6050881152989327,0.5800180728937219,0.4087961340462853,37.5431022644043
2016-07-26,0.09127729169248977,0.08809656275219926,0.09136456158154577,0.08982234655739302,0.05842243292313899,0.07588969433270565,0.08010302327169075,0.0799496559890136,0.6686880504875918,0.6068132198790277,0.5859222717843265,0.4177200257442984,37.549537658691406
2016-07-27,0.09303050367054644,0.09017993306447628,0.09266305451711004,0.09040439082983903,0.0922332055678838,0.07736362087771936,0.08036963453542875,0.08090343888850665,0.6993807211682397,0.6093315135121228,0.5912045000064808,0.4375474644859935,37.76363754272461
2016-07-28,0.09460110046421616,0.09199437936816393,0.09395335913822556,0.09436624954174683,0.258833972160581,0.0788362975750973,0.08075393534704131,0.08192105165459068,0.7256638349871996,0.6122522590409049,0.5960784653186533,0.43531439621152346,37.95543670654297
2016-07-29,0.10495003353671944,0.10603218092061042,0.10657497537928434,0.10595483293668095,0.3732015331853944,0.08066667136014671,0.08133952100164163,0.08386087205590476,0.8522933678363471,0.6246024897792269,0.6027184468077292,0.5364808845474435,39.219234466552734
2016-08-01,0.10884608445055755,0.10745724876839405,0.10454963195871209,0.10152330627314982,0.20690740367157556,0.08255707954677904,0.08206039183734756,0.08599961577055787,0.885408440614778,0.6374755294392535,0.6108872649429353,0.46059841977595223,39.69501495361328
2016-08-02,0.10851330997924818,0.1053819090283398,0.108424752060235,0.10580230588972483,0.12352632640710108,0.08454211997121558,0.08272048111591881,0.08790189925722658,0.8736850965837282,0.6462048315968536,0.6193595587232608,0.4134351284813653,39.65437698364258
2016-08-03,0.10802631532912971,0.1042659734972872,0.1078081883418282,0.10545712679796604,0.08026629009481542,0.08641710160455218,0.08340801452816263,0.08957505552739964,0.8556466748013973,0.6514274315195336,0.6272964125889289,0.4117286466403088,39.59490585327149
2016-08-04,0.10734855247322062,0.10453087847469386,0.1081756612547855,0.1061675787097986,0.04925559814403874,0.08829291433041159,0.08394864659590764,0.09102212010135136,0.8295693041472147,0.6536443084870944,0.634137873281227,0.40961116574297346,39.51213836669922
2016-08-05,0.11127709052215323,0.10734889550451368,0.10976408247777358,0.10691822716512056,0.10826709703449668,0.09015122116724245,0.08452808819621596,0.09271823632320708,0.8701202032190649,0.6582810031601737,0.6406400343995955,0.46063598264081224,39.991886138916016
2016-08-08,0.11058714499058375,0.10750141872621635,0.11134839131783608,0.1092824634175042,0.060980431712729474,0.09177773180705906,0.08510306657716513,0.09418487448372026,0.843215532529449,0.6599480392246937,0.6462117181513902,0.40955218635998364,39.90763092041016
2016-08-09,0.11150022091251865,0.10980151572377492,0.11231608297930273,0.10867628292465781,0.0921605809965705,0.09334045689795983,0.08560716024821421,0.09560174902538765,0.8531797325311388,0.6609398494272262,0.6508891713698164,0.42712262817455815,40.019134521484375
2016-08-10,0.11191018356730736,0.10881808854374445,0.11330842216499953,0.10970396919566577,0.03654629816421223,0.09498739829489217,0.08610923484383895,0.09692405468042986,0.8577865492966594,0.6608670650349356,0.6546149813609258,0.4215905538959376,40.06919860839844
2016-08-11,0.11179251141547947,0.11002239189522958,0.11310834271074077,0.11107677309665304,0.06590276376840831,0.09649655321543499,0.08661215244881124,0.09810883856250713,0.8523849046293157,0.6594112045550975,0.6572725393695957,0.41581972770521775,40.05482864379883
2016-08-12,0.11132575874953515,0.10733682309512474,0.1121446295605038,0.10891719169719977,0.03483558603994351,0.09798528058771377,0.0871406603444558,0.09913482187653416,0.8298357384198924,0.6565245693682975,0.6587579729363173,0.4120036561538133,39.99782943725586
2016-08-15,0.11088334019728185,0.10901071230849782,0.11230383618249684,0.1097681131910026,0.037458140004034704,0.09908504382389377,0.08773079151064209,0.10001952481608506,0.8076595863246065,0.6525752103194155,0.659069863308841,0.41226274784103634,39.94380187988281
2016-08-16,0.10894754427246811,0.10616065033210523,0.10943328797838653,0.10827893828075597,0.04779503732096026,0.1000810023204296,0.0883295938152521,0.1006293405933879,0.7133050575816957,0.6462820670282257,0.6579227777908007,0.39588752551239637,39.70740509033203
2016-08-17,0.11066423946117337,0.10671061513461064,0.10914746550471904,0.1068740369125139,0.0484567278595925,0.10108863461850248,0.08895533613264897,0.10135013221901024,0.7461457916810204,0.6420304179033711,0.6560615675551077,0.43603392326574797,39.91704559326172
2016-08-18,0.10958066855525211,0.10766200125877365,0.11132391404029945,0.10902559207714035,0.03219689328222715,0.10209627012542688,0.08945892762672317,0.10189557112671965,0.6946968479822735,0.6365086666752542,0.6533471917523953,0.405220667519417,39.78472137451172
2016-08-19,0.10832251053582781,0.10494431635264975,0.10938430170070546,0.10678970449180497,0.05287068791607828,0.10293777055791914,0.08993987126321315,0.10226516490772408,0.6366679715150074,0.6298728187757475,0.6497030390101011,0.4032598652822989,39.63107681274414
2016-08-22,0.10722678819187603,0.10416959403613082,0.10834306187758541,0.10627594242860883,0.031244704458341738,0.10375967453466983,0.09047662976456314,0.10249165675769423,0.5877076717919336,0.6226089912860061,0.6451757011447639,0.40500066848248284,39.49726867675781
2016-08-23,0.10708065855921056,0.10485199303269335,0.10902088162170015,0.10706668956205251,0.03646560419608634,0.10457136634171421,0.09102138551523528,0.10268218767093795,0.5810639150574064,0.6159254580292226,0.6400705962401418,0.4154856654566198,39.47942352294922
2016-08-24,0.10586726406343089,0.10383243246866794,0.1068853364480411,0.10561365397057854,0.06600766592697196,0.10523068744257652,0.091529438932728,0.10273508235854467,0.5255082433774028,0.6086605943211622,0.6343742666835105,0.40364921306236334,39.33124542236328
2016-08-25,0.10493372749391239,0.10233101147677662,0.10544384004573909,0.10366273415255145,0.059479523905588055,0.10576139136003793,0.09202705095696398,0.10269100836498896,0.48416330332666274,0.6013146884943891,0.628186972236213,0.4067137694762303,39.21724319458008
2016-08-26,0.10571301264699179,0.10420975411512065,0.10633408455065202,0.10385950473174199,0.06320758523300384,0.10580057945824362,0.09260766991928951,0.10272787290010982,0.5116932866088377,0.5957738467498487,0.6220074924256549,0.425805344251269,39.312408447265625
2016-08-29,0.10676818854733522,0.10385646586919708,0.1067056359402549,0.10408427598250841,0.024861811579584427,0.10569385466378928,0.09337854591823333,0.1028651361925802,0.5481241035172701,0.5919978642435753,0.6162259284649292,0.4288568468861372,39.44126510620117
2016-08-30,0.10518544031563493,0.1036477701221454,0.10635857860219111,0.10401606592779278,0.056631026830744405,0.10552292877415786,0.0941007632362025,0.10283346383042602,0.4732990527430742,0.586898790485347,0.6104690718417839,0.39953618423695747,39.24798202514648
2016-08-31,0.10434536673477302,0.10106660718621266,0.10543168937627773,0.10269946255356516,0.04888440589065968,0.10533386806061573,0.09478240335865659,0.10272208066760108,0.435758324568196,0.5815951194382026,0.6046865760957368,0.40773431872742405,39.14539337158203
2016-09-01,0.10497439888804033,0.10159648880146191,0.10507643391832461,0.10365478847532211,0.06761347589267702,0.10521192689263498,0.09546370653655975,0.10268325009283563,0.4613714654030117,0.5777224725954426,0.599201147276763,0.42414082313786416,39.22220993041992
2016-09-02,0.10719433229441139,0.10328647998372534,0.1079061604687383,0.10497542479064692,0.07135767601371798,0.10500222845105928,0.09615401714946745,0.10286672817414094,0.5444208932455525,0.5766729287491884,0.5945798855391842,0.44188546943684104,39.49330520629883
2016-09-06,0.11171941536151686,0.1088220651777265,0.10879220928354483,0.10622774829252524,0.12296953802703249,0.10506038407012425,0.09718796843827557,0.10347834493371949,0.6727746647359636,0.5802492578260505,0.5916765484281629,0.4672699618203694,40.04590225219727
2016-09-07,0.11170726392348629,0.10870567177788079,0.112177318600239,0.11005717678341703,0.0548476901351624,0.105071018203795,0.09825584615553981,0.10403051585120571,0.6721613076069322,0.5826810686109014,0.5898935552529805,0.4169726266723983,40.04441833496094
2016-09-08,0.10961718534460352,0.10783060997446034,0.11107074208284606,0.10896940687597417,0.057462174702441,0.10495324533383427,0.0991951743428652,0.10432427616028356,0.5697606385715184,0.582023161665995,0.5883211555513579,0.3942540195420986,39.789180755615234
2016-09-09,0.10378930568494876,0.10515307020707884,0.10577871154466328,0.10638028753481787,0.11474682267500506,0.10454218504672275,0.0999805292379444,0.10401615211670423,0.35558886635814685,0.5750570604003974,0.5855172926319558,0.3529787817915289,39.07748794555664
2016-09-12,0.10798573764789143,0.10451883845297341,0.10392082526588803,0.1006603239588853,0.11281823683679647,0.10437063503548638,0.10078272228898547,0.1041506217043307,0.47864887351298496,0.5736738538348363,0.5829672359396811,0.46412160180124673,39.58995056152344
2016-09-13,0.10388673585260239,0.10276059970911558,0.10425972554430574,0.1044696291505931,0.10840427678031068,0.1040112757627692,0.1014433176323534,0.1038686307286521,0.36282567858605547,0.5680362225715584,0.5796760664423725,0.3717754028215377,39.089385986328125
2016-09-14,0.10459292495171912,0.10297741730614443,0.10556643609391347,0.1018685597720071,0.06669356465604197,0.1037876140041542,0.10216368305123294,0.10368303882351637,0.38287862458045246,0.5641368446676579,0.5761777663656645,0.4250150938488732,39.17562484741211
2016-09-15,0.10896378784001542,0.10591578172489743,0.10602780896159897,0.10286400941552898,0.08808553560621345,0.10370027548567201,0.10294036745585841,0.10394554810894796,0.4948340842948283,0.5654625541086623,0.5736733326848567,0.46595322348093665,39.70938873291016
2016-09-16,0.10764074926329181,0.10405721134043863,0.10805316450331448,0.10648068454245108,0.1343554569295945,0.103600637439622,0.10370400238680896,0.10405276875817332,0.456733596057111,0.5649335593940261,0.5715523892613787,0.4025182552597964,39.54782104492188
2016-09-19,0.1065936951467219,0.10605228959745458,0.1080286711615891,0.10731961251199684,0.0551866048012911,0.1035118421025863,0.10435735731015386,0.10404666805357732,0.42681263046343937,0.5632450667177291,0.5694809179342343,0.4055139714672509,39.41995620727539
2016-09-20,0.10837527089272647,0.10555448209970095,0.10994777167554587,0.10687401374114597,0.047092999798265076,0.10357083041859988,0.10496836543112106,0.10421659109767623,0.47333746650215375,0.5636149491789773,0.567905826567008,0.4368925445868471,39.63751983642578
2016-09-21,0.11050598962810726,0.10682304648800542,0.10903724700528783,0.1073798376903386,0.07124470445834175,0.1037467621164771,0.10557887072714309,0.10458015598304737,0.5253735522811716,0.5659571277196371,0.5671655384651382,0.44064040830481976,39.89772033691406
2016-09-22,0.1149377346570758,0.11210172367936974,0.11380657722052778,0.11088808820427504,0.10439378656445432,0.10421263921273066,0.10630681286262636,0.10534551685138915,0.6179340324386011,0.5722156437088365,0.5679622211797752,0.4657372346837436,40.43891906738281
2016-09-23,0.11453592502369059,0.11127475215070279,0.11585637278280675,0.1129512764458998,0.07634456324389752,0.10470582684358642,0.10697321401979484,0.10599841754074463,0.604379487663248,0.5764343911136656,0.5695358075004004,0.41275522835685013,40.38985061645508
2016-09-26,0.1095400908740139,0.10849697924656579,0.11084208003818702,0.11081586921495995,0.08126689529957636,0.1049023930606457,0.10753741730278768,0.10609716667426383,0.4531339124234551,0.5742197525288627,0.570303195707382,0.3629516633473622,39.77976608276367
2016-09-27,0.11281922983498532,0.10986578276248213,0.11140554565820038,0.10760859405786355,0.07276175105910833,0.10521318636682503,0.10802172908884625,0.10650942812480668,0.5245120260421818,0.5756128793941665,0.5712262741796158,0.4531958091085131,40.18021011352539
2016-09-28,0.11254736874197818,0.10856523443349456,0.11179352366528283,0.10851180438892555,0.08107322977607424,0.10559130939833505,0.10849863327854689,0.1068556547449413,0.5166831313061606,0.5761164100858254,0.5720764823653415,0.4141431832278298,40.147010803222656
2016-09-29,0.10953602998212708,0.11003441168121861,0.11100949343485117,0.10977621508740704,0.07136574541053056,0.10585791200691441,0.10888217726086044,0.10687236233894704,0.4328530757477628,0.5730625548259317,0.5720789259717954,0.38426573930183633,39.77927017211914
2016-09-30,0.11011227054086581,0.10769807580062082,0.11127079462813289,0.10831907587036743,0.09639701432317936,0.1061218031360272,0.10930015244048616,0.10694422468807141,0.4470343737134271,0.570994809931785,0.5716219992027975,0.42344768233284746,39.849639892578125
2016-10-03,0.10861883069304556,0.10587162112983531,0.10911890970194549,0.10789761996428548,0.08259834577365342,0.10619496815770074,0.10964615108027273,0.10686217479009114,0.4056542579675539,0.5675665137559014,0.5704956375217161,0.4006974405121046,39.66726303100586
2016-10-04,0.10959688088516945,0.10705984656605647,0.11052357196967716,0.10888106161172112,0.06399838612063749,0.10608595063889292,0.11002725221459211,0.10688425379037236,0.4321813566282427,0.5656867418459237,0.5691773821879818,0.4279004656765567,39.78670120239258
2016-10-05,0.10896378784001542,0.10786269160350984,0.11094823230442519,0.10928246919278933,0.06037522695178536,0.10594504034562724,0.11039412780915972,0.10684188545991297,0.4133469824140989,0.56336273249682,0.5676070251037966,0.4101388447338431,39.70938873291016
2016-10-06,0.10971458427462721,0.10724049277836292,0.11086658319646442,0.10851177026297848,0.05118418398224733,0.10595004294502158,0.11074021003711373,0.1068774877545719,0.4355155208224614,0.5621592393049633,0.5660836557414461,0.42538341720645145,39.80107498168945
2016-10-07,0.10875274641242072,0.10683506172026888,0.1093598190309168,0.10925438915646679,0.056284042767803105,0.10620497496091508,0.1110337613136386,0.10681498126015093,0.40440878808397823,0.5600627091231571,0.564399690459074,0.40652511943325875,39.6836166381836
2016-10-10,0.11421533322804167,0.11142733199640178,0.11157297314796172,0.1084515497655571,0.08315513415372201,0.10652493916450873,0.1112259538375138,0.10729636231085343,0.551631023966147,0.5639849650916048,0.5639229598973966,0.4773725901091799,40.35070037841797
2016-10-11,0.11234844751478418,0.11242283920969318,0.11366769547930028,0.11256191473282046,0.10135162396610854,0.10695954921233514,0.11129860426645469,0.10754805382044025,0.4910713119216306,0.56494042482187,0.5637536146327479,0.3968491856632985,40.12271881103516
2016-10-12,0.11324131269017473,0.11027120716691283,0.11414955849909214,0.11167482133902734,0.03569094210207788,0.10740374730826308,0.11139667845770321,0.10786370063942302,0.5134605071021738,0.5664363794615622,0.563950126250647,0.4268483897853163,40.23175430297852
2016-10-13,0.11012042356226931,0.10708393768206778,0.11009482737418219,0.10931059274623517,0.07289893080492234,0.10746315437938947,0.11144011709001986,0.10784195269527252,0.41652060789725337,0.5641562211922215,0.5636013143228389,0.3831427424821407,39.85063552856445
2016-10-14,0.11033146498986401,0.10850098020382407,0.1116056688257907,0.10986453056201734,0.05215251159975792,0.10760135479761451,0.11150199242100448,0.10784305853222187,0.42253244589166644,0.5624155903524239,0.5629359774966479,0.4194240766159445,39.876407623291016
2016-10-17,0.1112404800199121,0.10986574719028033,0.11222219508454839,0.1092784044078724,0.04767399636877144,0.10784002274998661,0.11150123299982437,0.10793357535631282,0.4492179429453819,0.5618448253067535,0.562277041729307,0.42708588560395844,39.9874153137207
2016-10-18,0.11718609430665455,0.11601561059914037,0.1161014027226821,0.11257800000377494,0.1471615896711721,0.10829256385965735,0.11163811672363608,0.10860097276423386,0.5943139441789413,0.5674455107088034,0.5629928180956885,0.4822033322151982,40.71348571777344
2016-10-19,0.11935735948564369,0.11641308853946705,0.12000103452648309,0.11605823869364901,0.08347791002622554,0.10874718751391249,0.11180109939479774,0.1094186263604503,0.6366541674875874,0.5738844949500612,0.5649944025720954,0.4404544543490859,40.9786376953125
2016-10-20,0.11724285308018023,0.11587908177552089,0.11904951066270558,0.11793669295860737,0.07490821061125681,0.10886558290105236,0.11191171634695438,0.10995017972518217,0.5651544769655772,0.576440902223728,0.567162997584071,0.39451399255783065,40.72041702270508
2016-10-21,0.11822911876896747,0.1142012227940675,0.1181349401789551,0.11490217649695939,0.09281420213839016,0.10905527254947672,0.11204523256916774,0.11052823261272532,0.5861671486204347,0.5791574288577908,0.5695007353097847,0.4277096057509772,40.840858459472656
2016-10-24,0.1229692416802946,0.11968057947297991,0.12251627232078621,0.11895228763461346,0.0792414766996167,0.10974501997968888,0.11228675636717886,0.11151802192258559,0.675303507495083,0.5858801516719042,0.5728628571953446,0.4679200198521405,41.419715881347656
2016-10-25,0.12005133467147011,0.11990542875693286,0.12098915664629473,0.12232813790495217,0.11499697397619528,0.11011647501790756,0.1124769304636,0.11212620132117207,0.5799855281598216,0.5876849756085333,0.5759530879590572,0.38626240611681484,41.063385009765625
2016-10-26,0.11743362128597074,0.11557404944153102,0.11733455439146678,0.11776011552770416,0.10726649182973573,0.11036744249784747,0.11265295936858524,0.11241867652332233,0.5030569864535284,0.5859289936152691,0.5780355785008862,0.3891954262052704,40.74371337890625
2016-10-27,0.11550597838256049,0.11512050064083298,0.11662412705577596,0.11611044640717633,0.20237240266290096,0.1106740707148583,0.11275339281966049,0.11249347008308097,0.4503661145980579,0.5821223050260964,0.5788567764137001,0.3963917019494028,40.5083122253418
2016-10-28,0.11640281073694814,0.12010613184877564,0.11759996187578636,0.11889211051521736,0.31384305023199516,0.11099716515303115,0.11289490629119595,0.11264945704856227,0.4716326278146135,0.5796955608734804,0.5789751826362275,0.4267985258976973,40.61783218383789
2016-10-31,0.1124823944717892,0.11353481769152654,0.11392499166216125,0.11587753585109861,0.14340125075650595,0.1111956053393312,0.11298119584677599,0.11240452059299305,0.3694375934647541,0.573357814657477,0.5776634113508636,0.37484749809408724,40.13907623291016
2016-11-01,0.11068860481249426,0.11005450782280948,0.10994782349025872,0.11123732777441209,0.15253580794835586,0.11125167841381184,0.11305300521028025,0.1120062659104793,0.3276843315109294,0.5662441677256346,0.5750353072802581,0.397539685444917,39.920021057128906
2016-11-02,0.10376500280888767,0.10716423765121194,0.10453332809494364,0.10958756106124479,0.1521161993141013,0.11098465865454543,0.11298422769976399,0.11096413054166415,0.1950164423826542,0.5532581714627742,0.5700509233294964,0.34117176790462206,39.074520111083984
2016-11-03,0.10123662904489822,0.10043636659619723,0.10193224985762811,0.10065227526982468,0.1379544079080089,0.1105492143053447,0.11288817323191017,0.10977226163381398,0.15568685136238575,0.5403993645635197,0.5632097418122629,0.38877584700418655,38.7657585144043
2016-11-04,0.10079421049264492,0.09982615102498951,0.09881661611274012,0.09535368412291084,0.12144442202945331,0.11014044834701248,0.11280230615295936,0.10865033637261884,0.1488796900925548,0.529960414626587,0.5554201459186349,0.4121088340236613,38.71173095703125
2016-11-07,0.1092884405275511,0.10645768707298495,0.10775913075425347,0.10484693706065135,0.12321968932822273,0.109887393509211,0.11287647218440913,0.10847174024935413,0.36542897914917766,0.5308487543784566,0.5493856128726389,0.5131725832412776,39.7490348815918
2016-11-08,0.11332652894453793,0.11088940356094676,0.11050312658493566,0.10768889231190665,0.10518458745208796,0.10993762968292325,0.11301251354684352,0.10870780870131841,0.44438742972019246,0.5359581087285766,0.545691873397679,0.4615831971202345,40.24216079711914
2016-11-09,0.11073327462324917,0.10915129977752877,0.10740803567627333,0.10760865106135564,0.21245914867863624,0.10980881194630748,0.1131275937183592,0.1086660207292171,0.3929072358892646,0.5374061138040267,0.5430582285013068,0.3888919683663996,39.92547607421875
2016-11-10,0.10046552815085219,0.10848892711177746,0.09768558341642591,0.11088811559438272,0.43929796247730485,0.10931291764926243,0.1130471132164311,0.10761708437143214,0.23087945703837615,0.5279718401075415,0.5388576234004487,0.30451068204940285,38.67159271240234
