Date,Close,High,Low,Open,Volume
2015-03-27,35.01564025878906,35.4087855353659,34.895987632029986,35.14383810447826,34401400
2015-03-30,35.007076263427734,35.502783509191715,34.964343667138316,35.12672883715335,35049700
2015-03-31,34.75068664550781,35.0669118542966,34.6481277351445,34.853245555871126,34887200
2015-04-01,34.80194854736328,34.836132658448825,34.45153614151079,34.6993864332451,36865300
2015-04-02,34.43445587158203,34.81905579864843,34.2891611167843,34.75068102926398,37487500
2015-04-06,35.511329650878906,35.7079022071696,34.34043952850032,34.47718579636725,39223700
2015-04-07,35.494239807128906,35.819013451123595,35.306215706111814,35.562614578617705,28809400
2015-04-08,35.400230407714844,35.6309903989644,35.075459984731566,35.4344177975938,24753400
2015-04-09,35.45151138305664,35.571163986974554,35.254938782293074,35.254938782293074,25723900
2015-04-10,35.65662384033203,35.85319639356819,35.391676524080786,35.57970386208413,28022000
2015-04-13,35.69081115722656,35.94721328120267,35.374586000688055,35.383134476974426,30276700
2015-04-14,35.596797943115234,35.921568290133195,35.37458322116802,35.724995734741846,24244400
2015-04-15,36.11814880371094,36.28908249049772,35.62244469834706,35.690816216888436,27343600
2015-04-16,36.032676696777344,36.18651665942427,35.74209046292074,35.85319782711869,22509700
2015-04-17,35.57115936279297,35.67372151878025,35.17801421237394,35.61389196431008,42387600
2015-04-20,36.67368698120117,36.89589851915161,35.62244907956048,35.665181691440644,46057700
2015-04-21,36.442928314208984,36.87880944827984,36.348914608417644,36.750608347602665,26013800
2015-04-22,36.74205780029297,36.861710404750646,36.36600303166717,36.46856194116105,25064300
2015-04-23,37.04117202758789,37.27193191149053,36.579652259782605,36.656572221083486,46309500
2015-04-24,40.912811279296875,41.143571212872956,39.01545725926264,39.02400247445221,130933700
2015-04-27,41.049556732177734,41.13502518382313,40.35728020543437,40.36582542045488,59248200
2015-04-28,42.01533889770508,42.05807150340577,40.7675285536274,40.83590007069074,60730800
2015-04-29,41.92985916137695,42.143525376153114,41.451245666574785,41.63927297886987,47804600
2015-04-30,41.5709114074707,42.34011132869568,41.53672401979654,41.622192488981945,64725500
2015-05-01,41.58800506591797,41.776032437677124,41.36579356680248,41.519633550916566,38937300
2015-05-04,41.22904586791992,41.767482533634784,41.177764788204335,41.34014998353743,34039500
2015-05-05,40.68205642700195,41.160670044601325,40.43420603208964,40.870083787538945,50369200
2015-05-06,39.55389404296875,40.827346291638335,39.331682583752496,40.656412644393754,52433000
2015-05-07,39.91285705566406,40.246175891564114,39.45133716274631,39.54535083652085,32971700
2015-05-08,40.810264587402344,41.00683719836875,40.61369197643594,40.63933088995226,35364900
2015-05-11,40.4854850769043,40.94700501568524,40.4854850769043,40.639325056497945,24609400
2015-05-12,40.46839141845703,40.75043246805131,39.673552609967786,40.041058865948344,29928300
2015-05-13,40.70770263671875,41.29742042563176,40.656421553221975,41.18631304153319,34184600
2015-05-14,41.639286041259766,41.72475124986588,41.04956501689589,41.04956501689589,32980900
2015-05-15,41.280330657958984,41.80167697875867,41.066664346830535,41.76748958650872,28642700
2015-05-18,41.03247833251953,41.21196051771451,40.69061417940714,41.00683941761565,24136500
2015-05-19,40.92924499511719,41.127095084454744,40.58515588580503,40.912040211503886,28574800
2015-05-20,40.92924499511719,41.23032050465762,40.662575771326416,40.765801191529285,25047900
2015-05-21,40.79159927368164,40.94643901643556,40.43890947773689,40.671169091867775,22410700
2015-05-22,40.344295501708984,40.73139164806481,40.27547636721563,40.688381329744935,25720600
2015-05-26,40.07762908935547,40.32709354717932,39.733539955703456,40.28408322584211,29581900
2015-05-27,40.955039978027344,41.092674929996164,40.103421456705455,40.2754659670355,27335600
2015-05-28,40.817420959472656,41.30774587235617,40.76580660178272,40.86043128347557,19283700
2015-05-29,40.309879302978516,40.92063425448391,40.07761968448849,40.80020407040976,36519600
2015-06-01,40.628177642822266,41.09269708673443,40.103443080048656,40.481941863152436,28837300
2015-06-02,40.361507415771484,40.731402155401355,40.103442157803094,40.370111450541174,21498300
2015-06-03,40.30126953125,41.06686740083852,40.275464004474586,40.74858392372075,28002200
2015-06-04,39.879783630371094,40.56795869634193,39.74214861717693,40.249678343607464,27745500
2015-06-05,39.69053268432617,40.01741705826681,39.43246745499511,39.836771725882805,25438100
2015-06-08,39.33784103393555,39.93999539675624,39.286226677758705,39.82816593244505,22121600
2015-06-09,39.26901626586914,39.51847739377502,39.1055724824575,39.36363764184639,24406100
2015-06-10,40.0948486328125,40.284098054130176,39.3034446466936,39.38946860250999,28417400
2015-06-11,39.94859313964844,40.361498113529905,39.68192718984749,40.13784248323133,27347800
2015-06-12,39.54430389404297,39.974413779228634,39.48408877263522,39.7593588366358,23931000
2015-06-15,39.12278366088867,39.2690226867223,38.727083466359915,39.096978125173294,33254500
2015-06-16,39.42387008666992,39.77656002937415,38.967951418190516,39.01096174652465,27070300
2015-06-17,39.54430389404297,39.630324558488894,39.01956930907998,39.337849705303526,28704100
2015-06-18,40.18944549560547,40.258261331096676,39.7163222701454,39.75933585898803,32658300
2015-06-19,39.6561279296875,40.28409121536767,39.56150651657029,40.2496816388826,63837000
2015-06-22,39.7679443359375,40.18945330558351,39.7077292376276,39.8539682488636,20318100
2015-06-23,39.49266815185547,39.81094837581608,39.24320376591078,39.681917448982645,25896500
2015-06-24,39.26041793823242,39.78515236472786,39.18299805102036,39.28622347347744,34890900
2015-06-25,39.26901626586914,39.62170608271181,39.139982045436426,39.595897269739346,20616000
2015-06-26,38.93353271484375,39.810956989351595,38.735682625711135,39.2690210727402,49835300
2015-06-29,38.16792678833008,38.9077158603156,38.15932603977312,38.74427538592558,34081700
2015-06-30,37.97869110107422,38.46901593888303,37.79804251755765,38.46041190651341,35945400
2015-07-01,38.23675537109375,38.907725494869155,37.93567659342973,38.245356121780475,28343900
2015-07-02,38.19373321533203,38.49480861819126,37.901258560493446,38.26254904392452,21752000
2015-07-06,38.185150146484375,38.26257004707073,37.806654677771945,37.81525543051372,23034000
2015-07-07,38.107723236083984,38.27116704141101,37.26470851892371,38.14213280367672,36435800
2015-07-08,38.05611038208008,38.623855094836195,37.87546180142559,38.22815164902443,39785900
2015-07-09,38.296966552734375,38.89912076498811,38.279761771644104,38.494816613057836,32424700
2015-07-10,38.3743896484375,38.83030490043629,38.33998008336827,38.71847545469964,25465800
2015-07-13,39.174407958984375,39.24322383218799,38.66687817838087,38.69268372064749,28178300
2015-07-14,39.243221282958984,39.53569610840053,38.976555279585426,39.096985510977056,22880300
2015-07-15,39.363643646240234,39.475473102241565,39.07977291205476,39.29482779126199,26629600
2015-07-16,40.13785171508789,40.16365725642928,39.5443012938914,39.57870758852066,26271700
2015-07-17,40.10343551635742,40.24107051657897,39.79375594548962,40.04322040885282,29467100
2015-07-20,40.361507415771484,40.54215604967936,39.94860234672651,40.12925098063439,30631900
2015-07-21,40.67117691040039,40.71419051058247,39.98300196668778,40.24106716039539,42781900
2015-07-22,39.174407958984375,40.370112879013504,38.88193311454375,39.08838401563248,59152400
2015-07-23,39.66471862792969,39.76794404119921,38.79589516193746,38.9421341720896,33934000
2015-07-24,39.51848220825195,39.84536653342252,39.398052004630415,39.49267667361218,32333200
2015-07-27,39.010963439941406,39.578708330439106,38.92494277953909,39.518493211861916,39701400
2015-07-28,39.00235366821289,39.260418871226825,38.52923358244116,39.208807799510296,34328900
2015-07-29,39.81956481933594,40.24107057245339,38.93353642779455,39.05396992444822,40945900
2015-07-30,40.32709884643555,40.774413466372486,39.509889507733014,39.79376029104289,39777900
2015-07-31,40.1722412109375,40.74858655599191,40.00019669787721,40.67977071965348,31201500
2015-08-03,40.266876220703125,40.4303167453633,39.95719667378742,40.41311196148165,24125900
2015-08-04,40.894840240478516,41.04107599618549,40.15505086543132,40.21526597442564,33403900
2015-08-05,40.92924499511719,41.64322546694604,40.894835427890584,41.2733308229524,26959700
2015-08-06,40.10343551635742,41.09268933646541,39.853974334471474,41.04107498082836,27368000
2015-08-07,40.20667266845703,40.2410789646276,39.79376429963083,39.90559378624951,19163000
2015-08-10,40.71420669555664,40.851841739012734,40.292697529140824,40.38732223679407,23079900
2015-08-11,39.922786712646484,40.37870199584837,39.484076213156726,40.27547657505259,29237400
2015-08-12,40.20667266845703,40.34430769757312,39.320644092136654,39.73354917948492,30181400
2015-08-13,40.198055267333984,40.51633555105869,39.99160443304433,40.48192926632831,22627200
2015-08-14,40.43031692504883,40.516337563362384,40.01741195448515,40.0260127057257,21473400
2015-08-17,40.70558166503906,40.81741110563151,40.06041711631404,40.26687121575575,21099700
2015-08-18,40.930721282958984,41.06926389130088,40.43716303429622,40.55838740370584,23574100
2015-08-19,40.35923385620117,40.766204225878546,40.09080609914131,40.50643393699384,31485500
2015-08-20,39.5366325378418,40.23800631703529,39.5366325378418,39.89164816118553,36238200
2015-08-21,37.29397201538086,39.380771818104336,37.29397201538086,39.22491097780829,70053100
2015-08-24,36.09038162231445,36.96493115674677,34.39323396348344,35.025334776115926,88753700
2015-08-25,35.04265594482422,37.44117756776801,34.973382988163884,36.861028116645045,70616600
2015-08-26,36.98224639892578,37.09481328340762,35.55352658575287,36.37612134040583,63408000
2015-08-27,38.012657165527344,38.0559511015378,37.17274093383895,37.4325078530173,50943200
2015-08-28,38.03864288330078,38.229140215649544,37.57106032378097,37.579721095133074,28246700
2015-08-31,37.68362045288086,38.03863604279593,37.31994409317116,37.71825692582766,34441700
2015-09-01,36.211612701416016,36.87835011317888,36.07307007709624,36.51467365989154,49688900
2015-09-02,37.545082092285156,37.56240033070882,36.263562176980045,36.679189989799305,37671500
2015-09-03,37.666297912597656,38.08192563112143,37.47580063627262,37.58836750892973,28285200
2015-09-04,36.89566421508789,37.26799809551259,36.54064857364996,37.06884330183925,37138800
2015-09-08,38.003997802734375,38.09924644735127,37.406533536204385,37.49312141142936,32469800
2015-09-09,37.29397201538086,38.445610079444265,37.155429413241734,38.281088468511676,33469500
2015-09-10,37.48447036743164,37.91741642396529,37.016887833627386,37.33726699058973,31366600
2015-09-11,37.648990631103516,37.74423929697617,37.18140807306491,37.35458716527733,27132500
2015-09-14,37.268001556396484,37.614356458947015,37.112140694157915,37.60569899020783,23656000
2015-09-15,38.081932067871094,38.35035979323471,37.302631202587,37.39787655373276,28882200
2015-09-16,38.3590202331543,38.42829318820999,37.96071065093296,38.07327755134031,23372200
2015-09-17,38.31571578979492,38.96513470148636,38.16851575530692,38.350352257832824,32768200
2015-09-18,37.648990631103516,38.09059748140101,37.51910878928153,37.6663088706364,63143700
2015-09-21,38.19451141357422,38.506233182576864,37.75290447311477,37.77022271618348,26177200
2015-09-22,38.012657165527344,38.14253897355872,37.5017807931265,37.56239296416427,28085900
2015-09-23,37.98667907714844,38.24644600258881,37.674957445373714,38.03863378348278,17145200
2015-09-24,38.021331787109375,38.21182915524853,37.467161228650475,37.62302211110667,27905600
2015-09-25,38.047279357910156,38.73133458015596,37.891418590737324,38.514861659428654,29384600
2015-09-28,37.48447036743164,38.177183397262226,37.41519741289044,37.95205290123589,27613800
2015-09-29,37.61436080932617,37.7269277346547,37.27666333645761,37.55374861179166,32763600
2015-09-30,38.324378967285156,38.359015440485436,37.80484508174449,37.995342381230145,34958900
2015-10-01,38.62744140625,38.748665753852926,37.88277378169978,38.748665753852926,28657900
2015-10-02,39.45869445800781,39.45869445800781,38.02997147137375,38.333035624688975,41839000
2015-10-05,40.376556396484375,40.60168692729954,39.571276342644666,39.614570294364874,34369300
2015-10-06,40.48045349121094,40.852787338374036,40.02153175996547,40.11678041432571,27017200
2015-10-07,40.523738861083984,40.99997872902798,39.78773209272647,40.783505761497494,27711500
2015-10-08,41.08658981323242,41.147202009271425,40.26399147726701,40.31594620377914,33772700
2015-10-09,40.79218673706055,41.16452068990429,40.6276650862449,41.08659025086451,28600600
2015-10-12,40.69693374633789,40.75754593660438,40.26398764265345,40.679615505816514,19769100
2015-10-13,40.60167694091797,40.809492482424204,40.31593428735236,40.31593428735236,19987800
2015-10-14,40.41984558105469,40.783518696352694,40.28996043809603,40.39386987370951,24697800
2015-10-15,40.70558547973633,40.72290371781761,40.289957675134055,40.70558547973633,27189400
2015-10-16,41.13853454589844,41.164513556487776,40.61034310962263,40.71424924263074,26450300
2015-10-19,41.23377227783203,41.45890602662551,40.7142384474272,41.06059323332524,29387600
2015-10-20,41.36366653442383,41.398303011608036,40.714247451243224,41.07792055232856,30802200
2015-10-21,40.8701171875,41.55417289669368,40.792186748438475,41.493557396875175,25144300
2015-10-22,41.58880615234375,42.38542878673731,40.77486857867634,41.15586000192379,56637100
2015-10-23,45.77970504760742,46.818776015909286,45.24285298017909,45.28614691570926,135227100
2015-10-26,46.97465515136719,47.03526734537767,45.45934369487147,45.48531940569973,64633300
2015-10-27,46.489742279052734,47.07854912848284,46.39449692959679,46.74951253265471,50999900
2015-10-28,46.74085998535156,46.74085998535156,45.77106165813949,46.35986861115453,47000800
2015-10-29,46.20398712158203,46.61095732585677,46.08276279769979,46.35984791032065,30202100
2015-10-30,45.5805549621582,46.74951115968857,45.56323672555228,46.169361794295895,46619800
2015-11-02,46.10009765625,46.20400378517807,45.56324216670303,45.76239695678028,30285000
2015-11-03,46.888057708740234,47.09586995932756,45.805692602842406,45.83166830838678,36596900
2015-11-04,47.10452651977539,47.52015428691792,46.81012310515995,46.914029221166615,37087800
2015-11-05,47.087215423583984,47.364300643696346,46.75817548603192,47.18246408733193,31468500
2015-11-06,47.554786682128906,47.60674139084378,46.723531161385814,46.8360980453768,32851200
2015-11-09,46.89670944213867,47.511491954371074,46.377175576077775,47.23440678538983,32513100
2015-11-10,46.333885192871094,46.870740677462585,46.126072936933184,46.818785961919986,55283700
2015-11-11,46.455116271972656,46.93135630515922,46.290594645571055,46.49841021987753,36516300
2015-11-12,46.169368743896484,46.740857425451054,46.05680184057193,46.307911354481945,35361100
2015-11-13,45.75373840332031,46.143390506449954,45.48531066491629,45.95289318867186,36848200
2015-11-16,46.55902099609375,46.66292712853874,45.76239850570509,45.96155660563956,32165200
2015-11-17,46.17545700073242,46.663622803855986,46.0708471925944,46.34980003020219,31551300
2015-11-18,46.942596435546875,47.055922115206016,46.18419328018839,46.20162825593453,29710000
2015-11-19,47.021034240722656,47.64867982681802,46.88155781329928,47.06462332616398,28149200
2015-11-20,47.23897933959961,47.334870033296355,46.43699049301092,47.291284261265446,37147600
2015-11-23,47.23897933959961,47.47434649902401,46.85541989019388,47.291284261265446,28235900
2015-11-24,47.29127502441406,47.456902255933976,46.70721847743808,47.003602999511436,24600000
2015-11-25,46.8030891418457,47.27382320093603,46.8030891418457,47.15178177644137,21005100
2015-11-27,47.0123176574707,47.143078260916276,46.89027620112432,46.89899202284323,9009100
2015-11-30,47.37844467163086,47.91019961143944,47.07334101373108,47.54407522195971,56241400
2015-12-01,48.1368522644043,48.14556808685805,47.334860258055734,47.43075093194985,39952800
2015-12-02,48.12812423706055,48.7819205380271,47.9973669720952,48.224014893263096,47274900
2015-12-03,47.24768829345703,48.61630185725238,47.01232118482349,48.372218926245985,38627800
2015-12-04,48.738346099853516,49.017298987007074,47.1605161300194,47.17795110113909,43963700
2015-12-07,48.65117263793945,48.79064907597831,48.19787338296801,48.63373766751202,30709800
2015-12-08,48.633724212646484,48.90395786605813,47.93634221538787,48.35477141374304,32878000
2015-12-09,47.92763900756836,48.70347694534895,47.51792549308077,48.26761263644922,36373200
2015-12-10,48.1804313659668,48.52040492612779,47.953780108939405,48.2850378478517,31775800
2015-12-11,47.12562561035156,48.03222037107207,47.082036541971,47.692246920129506,39549500
2015-12-14,48.067115783691406,48.128136521326205,46.79439279105014,47.36101772666563,46768900
2015-12-15,48.11941909790039,48.72962977933481,48.02352842041175,48.5204134534159,39843000
2015-12-16,48.93012237548828,49.0347288659625,47.73585191816786,48.415802419701194,37503300
2015-12-17,48.55528259277344,49.50546687841326,48.407087004909286,49.13062332281531,41280900
2015-12-18,47.18666458129883,48.81679594329893,47.09948973617189,48.61629878757744,84684200
2015-12-21,47.7968864440918,48.25018244390839,47.27384722638009,47.840472214222494,37246300
2015-12-22,48.250160217285156,48.36348582772598,47.50919249024961,47.93634082167758,28322200
2015-12-23,48.659881591796875,48.71218649569599,48.3286238511961,48.55527510937878,27279800
2015-12-24,48.529117584228516,48.781919613904364,48.31990463409531,48.694748105578846,9558500
2015-12-28,48.77320861816406,48.77320861816406,47.92763093716133,48.25016954032909,22458300
2015-12-29,49.29625701904297,49.55777496237057,48.869111820863466,49.069609021594,27731400
2015-12-30,49.087032318115234,49.496742445896956,49.0695973493232,49.22650874307119,21704500
2015-12-31,48.363494873046875,48.98242128553937,48.31118996797335,48.851664010925845,27334100
2016-01-04,47.770713806152344,47.770713806152344,46.5415769427363,47.352284589391545,53778000
2016-01-05,47.988651275634766,48.2850390863946,47.54407122218511,47.88404479106664,34079700
2016-01-06,47.11692810058594,47.422035092446684,46.75951952326034,47.352295211319465,39518900
2016-01-07,45.478084564208984,46.62876950455857,45.39091302458876,45.94010303526317,56564900
2016-01-08,45.617549896240234,46.445689236415,45.46063851432964,45.652416505813676,48754000
2016-01-11,45.59140396118164,46.07085401397247,44.85915182269688,45.77446616445767,36943800
2016-01-12,46.00981521606445,46.28876798545774,45.382173147619206,45.992380252304955,36095500
2016-01-13,45.01606750488281,47.134368416338795,44.71967962724013,46.89900127891247,66883600
2016-01-14,46.29750442504883,46.56773815082195,44.955041642487494,45.329885189895926,52381900
2016-01-15,44.44944381713867,45.303737466080655,43.88281888372922,44.7283967096348,71820700
2016-01-19,44.07460021972656,45.05093534291781,43.63873590977216,44.876588953859894,43564500
2016-01-20,44.275089263916016,44.78940918812706,42.801866038857504,43.56898801445944,63273000
2016-01-21,44.004859924316406,44.96376339251828,43.84794850816302,44.458159201494986,40191200
2016-01-22,45.58268356323242,45.61755350094132,44.68480095681997,44.81556156053818,37555800
2016-01-25,45.14681625366211,45.89650323661674,45.024774805344855,45.27757352312485,34707700
2016-01-26,45.478084564208984,45.71345171164087,44.93761370272525,45.14683005334729,28900800
2016-01-27,44.64994430541992,45.50423801758998,44.47559790336091,45.338607439212446,36775200
2016-01-28,45.38218307495117,45.5129403436815,44.67608185243922,45.20783672459735,62513800
2016-01-29,48.02353286743164,48.02353286743164,47.07334847809921,47.70971001218336,83611700
2016-02-01,47.692264556884766,48.02352231187884,47.50920237335393,47.840460128348006,44208500
2016-02-02,46.20161819458008,47.299994824340246,45.89651449891917,47.22153911325874,56313800
2016-02-03,45.469364166259766,46.541589957553576,44.68480708707857,46.41954848421,57559800
2016-02-04,45.32987976074219,46.0359810079983,44.780689901765214,45.41705127628386,46987100
2016-02-05,43.72589111328125,45.32987130796281,43.20285546680273,45.27756641316314,62009000
2016-02-08,43.07211685180664,43.21159331700171,42.008606726331024,43.194158343179666,59290500
2016-02-09,42.958778381347656,43.795640248483444,42.42702347709249,42.73213043997312,46740500
2016-02-10,43.333621978759766,43.926397611683335,43.16799476455886,43.49053337132072,38237000
2016-02-11,43.31618881225586,43.68231651859082,42.28754889617344,42.43574447326009,48878600
2016-02-12,44.02228546142578,44.179196843952354,43.368489142691736,43.8043533551811,34243300
2016-02-16,44.85639572143555,44.85639572143555,44.013528258199884,44.68957924931315,37291200
2016-02-17,46.024105072021484,46.33140271945954,45.172459438808744,45.20757974410281,40789000
2016-02-18,45.82216262817383,46.489434948550745,45.743143625741205,45.94508368137944,27176000
2016-02-19,45.497310638427734,45.90118407267893,45.24269346712555,45.62901009924097,33559100
2016-02-22,46.226043701171875,46.53333798970314,45.90118591128847,45.90118591128847,25008300
2016-02-23,44.93541717529297,45.980221481864774,44.75981894034821,45.95388291886328,28895300
2016-02-24,45.093421936035156,45.21633960490551,44.074956944924,44.50516878597024,33014500
2016-02-25,45.74314498901367,45.74314498901367,44.43494555884315,45.418290569000746,26939500
2016-02-26,45.0407600402832,46.25238378080383,44.865161862790025,46.1821431701039,35975900
2016-02-29,44.6720085144043,45.34805934544231,44.478850177177215,45.084660394948365,31654000
2016-03-01,46.16459655761719,46.1733749612642,44.707133707165454,44.75103577317272,33024500
2016-03-02,46.48942947387695,46.498207873444045,45.79581868412202,46.01531551511364,29289900
2016-03-03,45.96263122558594,46.50698573237905,45.462178760723816,46.50698573237905,24427800
2016-03-04,45.68168258666992,46.05043903011936,45.400726891306576,46.00654033070435,33034200
2016-03-07,44.80370330810547,45.47975411904034,44.40861159262662,45.269038984019176,38407800
2016-03-08,45.348052978515625,45.769486551176605,44.426163479734896,44.60176163899105,33835100
2016-03-09,46.39285659790039,46.401634998653044,45.53242930611979,45.55876785763404,28251600
2016-03-10,45.69926071166992,46.480669256087566,44.91785216725228,46.471890852454095,38387800
2016-03-11,46.59478759765625,46.59478759765625,45.98897754227547,46.53332875215049,32275700
2016-03-14,46.68259048461914,47.05134695030143,46.20847981339374,46.27871706684124,24083600
2016-03-15,47.05134582519531,47.05134582519531,46.30505786022264,46.31383626072256,21104800
2016-03-16,47.71861267089844,47.93810951547342,46.88452734091835,46.928426039982135,31691700
2016-03-17,47.990787506103516,48.289303333407545,47.41131600007286,47.59569253625173,28223900
2016-03-18,46.963565826416016,48.262987283582696,46.92844551288943,48.219085217045745,67625500
2016-03-21,47.28839874267578,47.349857588632,46.471870247250735,46.75282592855227,23925700
2016-03-22,47.472782135009766,47.63082014721754,46.93720924355634,47.06890870348162,23124100
2016-03-23,47.384971618652344,47.622028571381236,47.18303495875487,47.50788929430685,20129000
2016-03-24,47.595699310302734,47.701060216762606,47.17426573223232,47.27084488852569,19950000
2016-03-28,47.00745391845703,47.66594457658136,46.82307733800382,47.59570396540489,17025100
2016-03-29,48.03469467163086,48.16639413455256,46.92843191026313,47.11280847894834,23924300
2016-03-30,48.33320999145508,48.85122273741754,48.201513879316,48.22785243189253,23008300
2016-03-31,48.49125289916992,48.80732895901242,48.166398437334806,48.24541745229543,26360500
2016-04-01,48.789764404296875,48.82488470761257,47.91177691694331,48.333210508962246,24399200
2016-04-04,48.66685104370117,48.86878778193874,48.289316122439736,48.66685104370117,18928800
2016-04-05,47.90299606323242,48.55270489502701,47.81519530943836,48.45612574048169,19272300
2016-04-06,48.39466857910156,48.464909184592095,47.595700112557076,47.72739957322361,21188700
2016-04-07,47.8151969909668,48.21029202379374,47.61326027402333,48.17517172104103,19225100
2016-04-08,47.78007125854492,48.53514093564091,47.692273860896755,47.99956810192138,22167200
2016-04-11,47.68348693847656,48.42099633437838,47.674705190727664,47.84152490540234,21414200
2016-04-12,47.98201370239258,48.096149655194345,47.20060208750238,47.73617494801724,24944300
2016-04-13,48.59660339355469,48.67562239700991,48.19272997556412,48.394666684559404,20818000
2016-04-14,48.60539627075195,48.7985546232525,48.350779051411614,48.48247853707235,20877100
2016-04-15,48.860008239746094,49.09706192965109,48.38589416142272,48.5527105893113,28793800
2016-04-18,49.57117462158203,49.68531393708026,48.4736902205591,48.71952900388272,23786000
