Date,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,MACD,MACD_SIGNAL,Returns
2015-03-30,28.07358741760254,28.08025176305405,27.54708209323727,27.55819046558957,188398800,27.967394161224366,27.314136619567872,27.896810354854207,52.96650513116601,0.06284119547182243,0.16825657220031098,0.025314503426586255
2015-03-31,27.642601013183597,28.10023735860415,27.62705031294792,28.01137548801493,168362400,27.912632942199707,27.39791820526123,27.87259994136177,48.34975244096546,0.03877440246983355,0.1423601382542155,-0.015352024591937519
2015-04-01,27.602622985839844,27.795897495381485,27.34714565342957,27.729250645222358,162485600,27.864981174468994,27.46881824493408,27.846887850359682,47.93239620488216,0.016287649048035036,0.11714564041297941,-0.001446246947770513
2015-04-02,27.84031867980957,27.893635125916244,27.5892854551122,27.77589386393518,128880400,27.852873420715333,27.540798835754394,27.846262215069196,50.65949504698599,0.017445687919732222,0.09720564991432998,0.008611344439681146
2015-04-06,28.29129409790039,28.32683952951182,27.62039017777961,27.651491582989877,148776000,27.861204433441163,27.60918586730957,27.888646203910262,55.429283741206774,0.054129419100878096,0.08859040375163961,0.016198644249639127
2015-04-07,27.99361228942871,28.46235544029756,27.98694794388029,28.355722521723493,140049200,27.848653316497803,27.66905258178711,27.89864297395964,51.86513997830378,0.05850667767980511,0.0825736585372727,-0.010522028700474695
2015-04-08,27.90253257751465,28.08025639507013,27.76257621524716,27.958071058638243,149316800,27.8607608795166,27.72656669616699,27.899013412393447,50.78907065894882,0.054003792964397945,0.07685968542269775,-0.0032535891035562203
2015-04-09,28.11579132080078,28.1202353470404,27.693700352605106,27.9580622872825,129936000,27.90874614715576,27.80587131500244,27.91965892747986,53.23559739539561,0.06687255747555909,0.07486225983327002,0.007642988775075965
2015-04-10,28.23575592041016,28.260192981167595,27.82699362210292,27.98027863651839,160752000,27.938181495666505,27.860269203186036,27.949763402997032,54.602847481086165,0.08576266801610188,0.07704234146983639,0.004266805022152376
2015-04-13,28.18021583557129,28.56232242775019,28.12689938557164,28.517888945434937,145460400,27.974392223358155,27.897668113708495,27.97171125371839,53.81833307325587,0.09515471175141599,0.08066481552615232,-0.001967012499875187
2015-04-14,28.058032989501957,28.2779648347118,27.971393120331427,28.21354001239792,102098400,27.98938751220703,27.94032402038574,27.979932371412065,52.046725904502594,0.09168198665245697,0.08286824975141324,-0.004335766865032453
2015-04-15,28.16467666625977,28.242430207450955,27.99361887563915,28.08248079195769,115881600,27.98650016784668,27.978607330322266,27.997527066159467,53.48595796200129,0.09642356955956188,0.08557931371304298,0.0038008251254717518
2015-04-16,28.029151916503903,28.23575507267787,28.015823227363462,28.053588976527664,113476000,27.9609525680542,28.014091606140138,28.00053895666846,51.37568622458642,0.08822854969646343,0.08610916090972706,-0.004811869540054747
2015-04-17,27.713695526123047,28.0224892725456,27.649270699868765,27.891419301645172,207828000,27.930406284332275,28.03923942565918,27.973220534711757,46.75184650638625,0.055637884192755394,0.08001490556633273,-0.011254582062296015
2015-04-20,28.346830368041992,28.462349622032768,27.806996455276877,27.895858332523268,188217200,27.94928913116455,28.073273315429688,28.00880242360035,55.42334543761838,0.07997632015696965,0.08000718848446012,0.02284555812205369
2015-04-21,28.19354248046875,28.48011942052571,28.14022434264029,28.4579060721126,129740400,27.9459566116333,28.108728942871092,28.026396714730677,53.16589082762708,0.08590539069109937,0.08118682892578796,-0.0054075847487363715
2015-04-22,28.573429107666016,28.628967574063932,28.06247623374485,28.2113189169154,150618000,27.967394638061524,28.1482723236084,28.078495037867377,57.757898981056854,0.11987604139094188,0.08892467141881874,0.013474242460323582
2015-04-23,28.806690216064453,28.973305608731454,28.466795086207675,28.502340516861693,183083600,28.037262153625488,28.18226173400879,28.14784695960043,60.32993091219139,0.1637328385762693,0.10388630485030885,0.008163567191025622
2015-04-24,28.94220733642578,29.019962550671096,28.70894508348904,28.98886114293281,178103600,28.10435266494751,28.206254348754882,28.223500328821892,61.785702498228915,0.20703815835340933,0.12451667555092896,0.004704362748545021
2015-04-27,29.468711853027344,29.575348159798903,29.135481021414677,29.393180344746973,387816800,28.208765029907227,28.233757095336912,28.342091902555747,66.8721661043666,0.2806077787811674,0.15573489619697667,0.01819158125990339
2015-04-28,29.00441169738769,29.888583241459457,28.784481513019248,29.8708139130615,475696000,28.255306243896484,28.249219055175782,28.40516997825403,59.367670910030164,0.2980117962871489,0.18419027621501113,-0.01575569905991514
2015-04-29,28.577878952026367,29.23323231097932,28.50234743590019,28.915553845613523,253544400,28.302070140838623,28.25281799316406,28.42161845194663,53.43512442331439,0.27422587252326736,0.2021973954766624,-0.014705788547324405
2015-04-30,27.80255508422852,28.577871557806247,27.67592745562184,28.577871557806247,332781600,28.312066745758056,28.236956214904787,28.362660035973477,44.69250968516136,0.19061589866714712,0.19988109611475938,-0.027130210366534957
2015-05-01,28.64673614501953,28.908879431182097,27.8358760088577,28.013598058675683,234050400,28.352387619018554,28.23917766571045,28.389714903501673,53.59508457108334,0.19027932686385896,0.19796074226457933,0.030363434520084498
2015-05-04,28.59119987487793,29.00662988028145,28.493451638312397,28.7689236331972,203953200,28.36738290786743,28.235623168945313,28.408903948394652,52.9907773804156,0.18341696185723677,0.19505198618311081,-0.001938659603679005
2015-05-05,27.946969985961918,28.53567664805604,27.94252595743652,28.469029779377323,197085600,28.365050792694092,28.203633384704588,28.364910237686775,46.44817799330508,0.124558685179462,0.18095332598238106,-0.022532453752739268
2015-05-06,27.771453857421875,28.15800109012273,27.4048996580972,28.115791315351583,288564000,28.358496856689452,28.171820907592775,28.308390582423453,44.82440463300253,0.06302389194235047,0.15736743917437496,-0.006280327657281148
2015-05-07,27.9432315826416,28.126158622234403,27.66660887732225,27.83392025629053,175763600,28.349868869781496,28.158461685180665,28.27361353482518,46.785162514113,0.02779771700838296,0.13145349474117654,0.006185406284511696
2015-05-08,28.469703674316406,28.469703674316406,28.132849635444217,28.26000621009435,222201600,28.361566257476806,28.14838954925537,28.292288786205297,52.37161359189984,0.04187985259818561,0.11353876631257837,0.01884077330561329
2015-05-11,28.179697036743164,28.45631803271888,28.02577002755684,28.41839452963739,168143200,28.3615403175354,28.141225662231445,28.281565762447,49.30132553694816,0.02930116890802026,0.09669124683166674,-0.01018650003845556
2015-05-12,28.07930564880371,28.30461703231228,27.845069087437743,28.01907261211921,192640000,28.36260395050049,28.12925479888916,28.26230289448097,48.2468765478845,0.01110372858684272,0.07957374318270195,-0.0035625431958531406
2015-05-13,28.11054229736328,28.37377892879897,28.07931097685221,28.141773617874357,138776800,28.359897232055665,28.11670913696289,28.247849504279284,48.61513679451821,-0.0007882510228505168,0.06350134434159146,0.001112443767316007
2015-05-14,28.766395568847656,28.766395568847656,28.36708067041345,28.422851116806708,180814000,28.39675941467285,28.12092388153076,28.297234843761984,55.73689311022917,0.04222243334463727,0.05924556214220063,0.023331220883130888
2015-05-15,28.726242065429688,28.886861221033357,28.60131681195081,28.79316728092419,152832000,28.447386741638184,28.1337992477417,28.338092674397004,55.23217891552644,0.07223596716793068,0.06184364314734664,-0.001395847572278175
2015-05-18,29.043027877807617,29.16126099120856,28.634787665816837,28.63925025612226,203531600,28.482196617126466,28.152166328430177,28.40522936043611,58.430380091936605,0.12019830528564057,0.07351457557500543,0.011027749876102444
2015-05-19,29.016254425048828,29.196950157503423,28.920327470857305,29.154564066392645,178532800,28.52333221435547,28.167598724365234,28.463422223732557,58.052906017579474,0.1542700804536814,0.08966567655074063,-0.0009218547346865336
2015-05-20,29.01401901245117,29.219253864567587,28.853399840541243,29.000634648785045,145819600,28.545361709594726,28.194671478271484,28.515860013134333,58.019203823333044,0.17902810409089298,0.10753816205877112,-7.704001229502655e-05
2015-05-21,29.310718536376957,29.36425939557472,28.962711461487057,29.016252320684828,158921600,28.570563125610352,28.237764129638673,28.591560824871724,61.23588436534903,0.22005354783389208,0.13004123921379532,0.010226074636487281
2015-05-22,29.5672607421875,29.66318768776386,29.312947622321087,29.35756670619373,182384000,28.60181579589844,28.276168365478515,28.684484626520845,63.81744955272855,0.2701531620808524,0.15806362378720673,0.008752504838533959
2015-05-26,28.91586685180664,29.64980800756936,28.80432593242277,29.58065318218476,282790400,28.574173545837404,28.305365676879884,28.706521028929014,53.98626138998116,0.25436328270457764,0.1773235555706809,-0.0220309177796586
2015-05-27,29.45572280883789,29.50480108287714,29.011792153608145,29.07648438540977,183332800,28.596739101409913,28.339317588806153,28.777873579396527,59.54816763492154,0.28215900019056406,0.19829064449465755,0.01866988666803593
2015-05-28,29.39772605895996,29.435649565163278,29.246032034146715,29.415573015518973,122933200,28.63773145675659,28.362823638916016,28.83690714887876,58.72690195264719,0.29609426318572574,0.2178513682328712,-0.00196894675626591
2015-05-29,29.063100814819336,29.32410614991161,28.978328629351232,29.275027874530984,203538000,28.700758743286134,28.37328357696533,28.85844940277786,54.09153316152814,0.27694415901190794,0.22966992638867856,-0.011382691418700297
2015-06-01,29.12110137939453,29.31072230161509,29.011793458266705,29.06310132744831,128451200,28.724477005004882,28.389213180541994,28.883463876741352,54.75810383654008,0.2634112830126405,0.23641819771347095,0.0019956770939466573
2015-06-02,28.991718292236328,29.147874904120357,28.84894604651967,28.969408745984826,134670400,28.7445029258728,28.40966407775879,28.89377382107421,52.91248692836104,0.2394856064534423,0.23703167946146522,-0.004442932479530204
2015-06-03,29.027402877807617,29.210331588659574,28.978324609235536,29.147868956651138,123934000,28.798524570465087,28.425008277893067,28.906500397905962,53.37921143535543,0.2208578711725373,0.23379691780367964,0.0012308544533852217
2015-06-04,28.857866287231445,29.130026398016824,28.7574801423585,28.906944563206427,153800400,28.852845191955566,28.439272232055664,28.90186857784172,50.802829619083134,0.19022230643444615,0.22508199552983296,-0.005840570418574664
2015-06-05,28.699472427368164,28.93147940735472,28.634780202616195,28.88909332039805,142507200,28.890657234191895,28.465074882507324,28.882592753987097,48.44999506773262,0.15141690015271791,0.21034897645440997,-0.005488758534215155
2015-06-08,28.50985717773437,28.824403359791518,28.293467540769548,28.75524513650672,210699200,28.892664909362793,28.483264083862306,28.847094127677316,45.72019307811466,0.10416225252356526,0.18911163166824105,-0.006606924573741457
2015-06-09,28.42508888244629,28.572323720209543,28.02354257414362,28.264469678333445,224301600,28.90493450164795,28.50415657043457,28.806903151941025,44.512749894005296,0.05919020301878675,0.16312734593835018,-0.0029732977881868905
2015-06-10,28.75078773498535,28.85340347197949,28.521012017263367,28.53662767749891,156349200,28.938508605957033,28.517700576782225,28.801558826516676,49.97887498368229,0.04926283391680997,0.14035444353404214,0.011458147198273094
2015-06-11,28.68609046936035,29.04078974685961,28.661551332957096,28.817707926451256,141563600,28.967286014556883,28.538570365905763,28.790561840120837,48.947372847622525,0.03576254538059587,0.11943606390335289,-0.002250278017470575
2015-06-12,28.36931037902832,28.6280860683027,28.35592601647239,28.59685475435289,147544800,28.947431755065917,28.55390411376953,28.75044265335012,44.1433448577579,-0.0004923607683480213,0.0954503789690127,-0.011042985821660967
2015-06-15,28.31354713439941,28.38493325615415,28.04361830832747,28.1306200910292,175955600,28.926797008514406,28.563368682861327,28.708833556307198,43.3370200388678,-0.03333994081819469,0.06969231501157123,-0.0019656186168744982
2015-06-16,28.465234756469727,28.521005201408723,28.190845120478038,28.33807821008796,125976400,28.89790735244751,28.566847496032715,28.685633670608393,46.21503137703524,-0.04659484489929255,0.04643488302939848,0.005357422061964989
2015-06-17,28.3983211517334,28.52770733562997,28.273394154138103,28.49201512344524,131672400,28.86701068878174,28.574941673278808,28.65827057357268,45.12617504678987,-0.06178658329052311,0.02479058976541416,-0.0023507132580776746
2015-06-18,28.527700424194336,28.62362566779641,28.38046731888597,28.382698613475533,141628800,28.842694759368896,28.587445030212404,28.64583532125093,47.692356966443086,-0.06266396817804676,0.0072996781767219795,0.004555877503098049
2015-06-19,28.24215507507324,28.514315138913368,28.197539396598717,28.489776005158664,218867600,28.78926658630371,28.589972305297852,28.607389583519723,42.92154180315631,-0.08541580506336643,-0.011243418471295705,-0.01000940646722881
2015-06-22,28.467470169067383,28.567856303688377,28.349237081009143,28.440699738911512,136157200,28.734277057647706,28.594606590270995,28.594063925000455,47.39336103604685,-0.08429406515274707,-0.02585354780758598,0.007977970993899408
2015-06-23,28.338083267211918,28.46747113103548,28.304620653881106,28.438471107204357,121075600,28.70538787841797,28.59776393890381,28.569684814734877,45.203248826611734,-0.09277605522659726,-0.039238049291388244,-0.004545079035370603
2015-06-24,28.579010009765625,28.956018802673047,28.358159500644405,28.378236046028565,221123600,28.661552238464356,28.608183479309083,28.570572928547328,49.85048724122235,-0.07914498473628129,-0.04721943638036685,0.008501871502102132
2015-06-25,28.44293594360352,28.822174408726447,28.44293594360352,28.74632739649364,127752400,28.613812732696534,28.613748664855958,28.558417025219345,47.40513959547647,-0.07841834521707369,-0.05345921814770822,-0.004761328895423911
2015-06-26,28.27562141418457,28.55224240156402,28.22208225255806,28.48085628540225,176267200,28.574438762664794,28.61867805480957,28.5314841098827,44.51373907272902,-0.09030241238253822,-0.06082785699467423,-0.005882463390934678
2015-06-29,27.78037452697754,28.213153736274982,27.769221458869445,27.98784065595241,196645600,28.507402420043945,28.62001163482666,28.459949863891733,37.2678742391711,-0.13809107808843635,-0.07628050121342667,-0.017514978007117765
2015-06-30,27.98115539550781,28.135082410490615,27.85399881416792,28.01238671710152,177482800,28.456874275207518,28.612698135375975,28.41435039071231,41.43037077152963,-0.15794194543294182,-0.0926127900573297,0.007227435624933332
2015-07-01,28.24215507507324,28.318003770854787,28.106075043153183,28.309080294764076,120955200,28.4176118850708,28.613670387268066,28.397950836841922,46.40845758317877,-0.15087422380950954,-0.10426507680776567,0.009327694867358183
2015-07-02,28.206466674804688,28.262237131404994,28.057000557611623,28.20423537998648,108844000,28.385041904449462,28.60633113861084,28.37971424998123,45.83479428170684,-0.1464644086124629,-0.11270494316870514,-0.0012636571173015865
2015-07-06,28.108304977416992,28.159614536960795,27.85176058365589,27.8718388293831,112241600,28.355483531951904,28.59236343383789,28.353865747832256,44.21582960567474,-0.14917087788089134,-0.11999813011114238,-0.0034801132137325386
2015-07-07,28.039155960083008,28.141773398387517,27.6108375498816,28.083771645613904,187787200,28.331948471069335,28.574302406311034,28.32389338709423,43.0619398614707,-0.15510753891407347,-0.12702001187172862,-0.002460092040040829
2015-07-08,27.343135833740234,27.804915086186213,27.33644365213623,27.76922288363849,243046400,28.277850818634032,28.531790885925293,28.23048790582242,33.566534496914585,-0.21351413482878812,-0.14431883646314053,-0.02482314829068455
2015-07-09,26.78543472290039,27.675530730197355,26.595815511598627,27.62868375107428,314380000,28.179583168029787,28.487411346435547,28.092863793163183,28.200628065815934,-0.30133005631240195,-0.17572108043299284,-0.020396384461202288
2015-07-10,27.50153160095215,27.6286881938704,27.0397522159354,27.202602723627663,245418000,28.120355224609376,28.465884399414062,28.036546441524038,41.198688610402435,-0.3095732061622414,-0.20249150557884255,0.026734562476207424
2015-07-13,28.03246688842773,28.054774733668854,27.73353631586235,27.891924229647643,165762000,28.103513050079346,28.470482635498048,28.03615791265772,48.62486678709406,-0.27014980255751553,-0.21602316497457716,0.019305662505618493
2015-07-14,28.02130889892578,28.19085156686366,27.8941523234672,28.11723415423519,127072400,28.088901138305665,28.457974090576172,28.034743720873728,48.48627858943153,-0.23707398633109023,-0.2202333292458798,-0.0003980380872778966
2015-07-15,28.291240692138672,28.364858112527266,28.01461966938154,28.045850992822853,134596800,28.080201435089112,28.451974906921386,28.05917200385134,52.04698766173335,-0.18692516690786576,-0.213571696778277,0.009633090095346741
2015-07-16,28.66824722290039,28.68163499318141,28.409473162788792,28.496474947841605,144889600,28.09369773864746,28.466400451660157,28.1171791675703,56.56297914737663,-0.11542998494106627,-0.19394335441083488,0.013325910124064588
2015-07-17,28.91586685180664,28.91586685180664,28.623630187654307,28.795404156613905,184658800,28.113106060028077,28.48928871154785,28.193244661307094,59.275738773737594,-0.03834666702081435,-0.16282401693283077,0.008637417801687253
2015-07-20,29.46241950988769,29.663191799310432,29.156795081997483,29.217028130407765,235600800,28.1741192817688,28.51967247009277,28.314118456410007,64.5398333145865,0.06608288717412236,-0.11704263611144015,0.018901479277177557
2015-07-21,29.167949676513672,29.652036845843877,29.07202612218513,29.636422887586065,307025600,28.209143257141115,28.533637390136718,28.3954357154675,60.03702834380187,0.12365736159132368,-0.0689026365708874,-0.00999476072476646
2015-07-22,27.934307098388672,27.996769738636274,27.213752036722603,27.213752036722603,461802400,28.188954448699953,28.52872959136963,28.351518704317137,45.66364280835756,0.06894613318923604,-0.04133288261886271,-0.0422944564772868
2015-07-23,27.920923233032227,28.351469539872237,27.898613687990725,28.15292684325403,203998000,28.15605010986328,28.5255619430542,28.31050961181381,45.53627072880763,0.024227840957578906,-0.028220737903574388,-0.0004791192890271079
2015-07-24,27.7736873626709,28.050308350612383,27.63983860734304,27.956614392080805,168649200,28.12258768081665,28.518824844360353,28.25938368332401,44.07961075003924,-0.022829270431746096,-0.02714244440920873,-0.0052733166855721825
2015-07-27,27.387752532958984,27.575142134749036,27.242750720858236,27.4591386426935,177822000,28.078194236755373,28.491251983642577,28.176371192813054,40.42889801005461,-0.09022403904220866,-0.03975876333580872,-0.013895700080163942
2015-07-28,27.523834228515625,27.64206902230404,27.338677612162314,27.523834228515625,134472400,28.065367221832275,28.467203826904296,28.11422481526092,42.245241994691405,-0.1311424941308772,-0.05803550949482242,0.004968706190581873
2015-07-29,27.43683242797852,27.55060463216349,27.276213246065424,27.47252633594996,148046800,28.03815107345581,28.435079917907714,28.04971125456736,41.376620261037466,-0.16864692600523412,-0.08015779279690477,-0.0031609622342140264
2015-07-30,27.29852104187012,27.343136721998896,27.15128623388277,27.287366270848374,134513200,27.990969371795654,28.40072525024414,27.978169329548578,39.96961027597045,-0.2071422247871766,-0.10555467919495914,-0.005041084333312296
2015-07-31,27.059823989868164,27.358752795623563,26.972822220910743,27.349829319066504,171540000,27.93363723754883,28.36164134979248,27.890707868626635,37.59369482140323,-0.253983124279884,-0.13524036821194413,-0.008743955455896124
2015-08-03,26.421810150146484,27.34313741374917,26.216573591216196,27.104439944865323,279904000,27.849312496185302,28.30386318206787,27.750812847819,32.10097961041784,-0.33868313104792236,-0.1759289207791398,-0.023577900579123012
2015-08-04,25.574098587036133,26.25672838166463,25.264015006993837,26.19426574712073,496554400,27.72605962753296,28.223999938964845,27.54350672774444,26.550320782733692,-0.46880761282601213,-0.23450465918851426,-0.0320837807210439
2015-08-05,25.74364280700684,26.198729931797956,25.007472107672537,25.19709131750736,397250400,27.64608497619629,28.16055545806885,27.37209111624562,29.187594231692728,-0.5518895611977825,-0.29798163959036794,0.006629528676981522
2015-08-06,25.79966354370117,26.10666963037693,25.57333227401481,25.987901363976874,211612000,27.596796417236327,28.087434272766114,27.222336109336627,30.08092327638107,-0.6062240253858278,-0.35963011674945994,0.0021760998283848476
2015-08-07,25.88705825805664,26.05064586175011,25.6584856014657,25.676413337974065,154681600,27.516072750091553,28.017220916748048,27.095166790167106,31.532066768522853,-0.6349135682582379,-0.4146868070512155,0.003387436204640215
2015-08-10,26.8282413482666,26.888745316104472,26.113388737783943,26.113388737783943,219806400,27.455861473083495,27.97252372741699,27.069745319509913,44.815378722893854,-0.5750755155260485,-0.4467645487461821,0.036357282501075394
2015-08-11,25.43215560913086,26.48314577691837,25.39630184159681,26.400231268115792,388331200,27.32640380859375,27.898744812011717,26.91378439471191,34.21244728338395,-0.6330089461025246,-0.48401342821745064,-0.0520379148604142
2015-08-12,25.824316024780277,25.864652581979023,24.56716198671624,25.217027981725828,404870000,27.20305757522583,27.835396766662598,26.810025502337467,38.606427854903075,-0.6399011568886728,-0.5151909739516951,0.015419865373449637
2015-08-13,25.80414581298828,26.084260288357925,25.667449812233247,26.00358718267682,194143200,27.059852504730223,27.77093162536621,26.714227436685164,38.46412890660311,-0.6396177360020943,-0.5400763263617749,-0.0007810550247542292
2015-08-14,25.98566246032715,26.0640941805923,25.548684511933267,25.618152362784787,171718000,26.91334228515625,27.713487548828127,26.644840296079636,40.58648382715093,-0.6176266311208849,-0.555586387313597,0.007034398606114767
2015-08-17,26.25457191467285,26.36437631677474,25.88257904882109,26.003588714471064,163538800,26.752949905395507,27.66458953857422,26.607671878802797,43.68523178862955,-0.5719071864243155,-0.5588505471357408,0.010348377870152525
2015-08-18,26.10666847229004,26.317315099765885,25.996864079315262,26.0909821304365,138242800,26.599885845184325,27.616525764465333,26.559957268658728,42.376113131910806,-0.5413682130609665,-0.5553540803207859,-0.0056334356874488956
2015-08-19,25.77277374267578,26.11115080601388,25.698823109092043,26.01703275037082,193146000,26.491809177398682,27.56347946166992,26.484987409041302,39.49844732165323,-0.5379077056593573,-0.5518648053885002,-0.012789633804430434
2015-08-20,25.24391365051269,25.62486860467399,25.01533931026963,25.564364637952508,274006400,26.357958698272704,27.493341979980467,26.366789908229055,35.39814687719749,-0.5712547490282596,-0.5557427941164521,-0.020520107670342735
2015-08-21,23.699922561645508,25.075844527643355,23.67527235462577,24.746429679000364,513102000,26.154270458221436,27.39361862182617,26.112802541887767,26.687774948856912,-0.7140387046368559,-0.5874019762205329,-0.061162904858685696
2015-08-24,23.108325958251957,24.381166289894814,20.61642679920939,21.25957029419241,648825200,25.940299129486085,27.288398933410644,25.826661914874833,24.227774115172252,-0.8649621743486406,-0.6429140158461545,-0.024961963561474065
2015-08-25,23.247262954711918,24.898818722543467,23.193481447458115,24.898818722543467,414406400,25.7264705657959,27.187073249816894,25.581004871049792,25.954014695207704,-0.9622666460650677,-0.7067845418899372,0.006012421527676448
2015-08-26,24.580604553222656,24.625422182789386,23.54081981819115,23.997965110757317,387098400,25.583659172058105,27.109380645751955,25.485728650304353,40.06559576625206,-0.9211729092544054,-0.749662215362831,0.05735477768321484
2015-08-27,25.304426193237305,25.376135445724387,24.654560130876177,25.14980413268657,338464400,25.483954429626465,27.04750274658203,25.468461749631302,46.07385112672821,-0.8207385070311588,-0.7638774736964966,0.029446860773802763
2015-08-28,25.3873348236084,25.391815902863165,24.99517456601919,25.13635164326541,212657600,25.400329971313475,26.984695434570312,25.46073537572436,46.73255005601242,-0.726083645806348,-0.7563187081184669,0.0032764477541582515
2015-08-31,25.26856803894043,25.665209398967946,25.098257952693015,25.10498042680961,224917200,25.342667865753175,26.925223693847656,25.442433724602083,45.86822046013309,-0.6531236701671865,-0.7356797005282109,-0.004678190345428601
2015-09-01,24.139148712158203,25.071368928809964,24.05847559508369,24.683691397569483,307383600,25.27092037200928,26.83865726470947,25.31831134246457,38.56381610233635,-0.6786144199348918,-0.7242666444095471,-0.04469660983723811
2015-09-02,25.17445182800293,25.17445182800293,24.455117931311904,24.70162008162507,247555200,25.242460823059083,26.775384635925292,25.304610436325365,46.909911662005975,-0.6082640246720068,-0.7010661204620391,0.04288896548051313
2015-09-03,24.732988357543945,25.27304817756337,24.659037725648208,25.208061414050437,212935600,25.189127063751222,26.69846420288086,25.250170238346183,44.15533871945175,-0.5814308690505499,-0.6771390701797413,-0.01753617014086961
2015-09-04,24.48648452758789,24.75091264237606,24.316176169352293,24.41925808397372,199985200,25.119098377227782,26.619335174560547,25.177438265893013,42.64937029185423,-0.5734458718045907,-0.6564004305047112,-0.009966601139844378
2015-09-08,25.167722702026367,25.223745592350305,24.72178097375906,25.04223197479929,219374400,25.03607244491577,26.557177200317383,25.17651297409619,47.9343566876892,-0.5063110381460874,-0.6263825520329864,0.027820987274467912
2015-09-09,24.68368911743164,25.550922481347587,24.59853321856181,25.4926598985961,340043200,24.99864912033081,26.495243492126466,25.129577368699564,44.77701200708661,-0.48655496110898966,-0.5984170338481871,-0.019232315546601098
2015-09-10,25.225984573364254,25.385089361501105,24.62766057226877,24.710573347819047,251571200,24.96873254776001,26.440140075683594,25.13875900723906,48.842646342185944,-0.42227173092166836,-0.5631879732628834,0.021969789578561993
2015-09-11,25.59350204467773,25.59350204467773,25.04447829538313,25.05120076999505,199662000,24.95820035934448,26.387167015075683,25.182067867947506,51.45127892928869,-0.33777753028925517,-0.5181058846681578,0.01456900404599204
2015-09-14,25.840002059936523,26.194067201152144,25.73916152298625,26.12459935168344,233453600,24.950917339324953,26.33983772277832,25.244728267184556,53.17591623765414,-0.24806523478407527,-0.4640977546913413,0.009631351537139565
2015-09-15,26.05736351013184,26.11338639408368,25.64055311675551,25.978931814535805,173364800,24.9410569190979,26.298818893432617,25.322122099846204,54.703941899881016,-0.15761149458883494,-0.40280050267084005,0.008411820157411043
2015-09-16,26.086502075195312,26.115633365585964,25.86913296549009,26.05064660116088,148694000,24.940048599243163,26.259765815734863,25.394920192736596,54.91634010689588,-0.08262259329589128,-0.3387649207958503,0.0011182468653110345
2015-09-17,25.52851676940918,26.10443216057165,25.483699129582156,25.918437416574463,256450400,24.927835750579835,26.22347343444824,25.40764367622922,50.07413503859195,-0.06744068541346593,-0.28450007371937347,-0.021389809341924026
2015-09-18,25.42319107055664,25.61367029631348,25.069127645614437,25.1453179681706,297141200,24.936799621582033,26.196228561401366,25.40912438045088,49.19240443832724,-0.06317952347201228,-0.24023596366990124,-0.004125805655060599
2015-09-21,25.817588806152344,25.853444276933047,25.470247908799735,25.47248759346132,200888000,25.042682933807374,26.16254970550537,25.448025754327208,52.560955513244906,-0.027659084086064212,-0.19772058775313386,0.015513305725514126
2015-09-22,25.4119873046875,25.58677847585552,25.21478560619377,25.40750451534908,201384800,25.15786600112915,26.110140113830568,25.44459352102819,48.96549543018131,-0.03187015210183475,-0.16455050062287405,-0.015710278156114588
